Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"CPT","res_anatel_765_2023, Art. 69., caput",118,119,"[ Conforme Acórdão n° 228, de 28 de agosto de 2024, vigente apenas o parágrafo único do art. 84 e artigos 93 a 96 da Resolução nº 765, de 6 de novembro de 2023. Os demais dispositivos desta resolução terão vigência a partir de 1° de Setembro de 2025. Portaria Anatel nº 3032, de 01 de setembro de 2025 (SEI nº 14293062), que define o Índice Nacional de Preços ao Consumidor Amplo (IPCA) como o índice de correção monetária a ser empregado para o cálculo do valor a ser devolvido ao Consumidor nos termos do art. 62, § 2º. Aprova o Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações. Manual Operacional do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações - 3ª Revisão Jun/2025 | ] Dar nova redação ao § 4º do art. 109 do Regulamento de Universalização do Serviço Telefônico Fixo Comutado Prestado no Regime Público, aprovado pela Resolução nº 754, de 12 de agosto de 2022, publicada no Diário Oficial da União do dia 15 de agosto de 2022, passando a vigorar nos termos abaixo: A Prestadora poderá contratar empresas para prover a instalação, bem como a análise de sua viabilidade e equipamentos necessários, além de providenciar a ativação do código de acesso na Oferta de Plano de Atendimento Rural de escolha do Consumidor.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!art69_cpt
"CPT","res_anatel_765_2023, Art. 70., caput",122,123,"[ Conforme Acórdão n° 228, de 28 de agosto de 2024, vigente apenas o parágrafo único do art. 84 e artigos 93 a 96 da Resolução nº 765, de 6 de novembro de 2023. Os demais dispositivos desta resolução terão vigência a partir de 1° de Setembro de 2025. Portaria Anatel nº 3032, de 01 de setembro de 2025 (SEI nº 14293062), que define o Índice Nacional de Preços ao Consumidor Amplo (IPCA) como o índice de correção monetária a ser empregado para o cálculo do valor a ser devolvido ao Consumidor nos termos do art. 62, § 2º. Aprova o Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações. Manual Operacional do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações - 3ª Revisão Jun/2025 | ] Dar nova redação ao caput do art. 115 do Regulamento de Universalização do Serviço Telefônico Fixo Comutado Prestado no Regime Público, aprovado pela Resolução nº 754, de 12 de agosto de 2022, publicada no Diário Oficial da União do dia 15 de agosto de 2022, passando a vigorar nos termos abaixo: Após a disponibilização da Oferta de Plano de Atendimento Rural, as chamadas destinadas a Códigos de Acesso de numeração específica para o STFC fora da ATB deverão ser interceptadas na rede da Prestadora do STFC, para a devida informação, ao usuário originador, sobre os critérios de tarifação e valores aplicáveis, por meio de mensagem na qual se esclareça que o telefone chamado está localizado em área rural e tem cobrança diferenciada.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!art70_cpt
"CPT","res_anatel_765_2023, Art. 71., caput",126,127,"[ Conforme Acórdão n° 228, de 28 de agosto de 2024, vigente apenas o parágrafo único do art. 84 e artigos 93 a 96 da Resolução nº 765, de 6 de novembro de 2023. Os demais dispositivos desta resolução terão vigência a partir de 1° de Setembro de 2025. Portaria Anatel nº 3032, de 01 de setembro de 2025 (SEI nº 14293062), que define o Índice Nacional de Preços ao Consumidor Amplo (IPCA) como o índice de correção monetária a ser empregado para o cálculo do valor a ser devolvido ao Consumidor nos termos do art. 62, § 2º. Aprova o Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações. Manual Operacional do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações - 3ª Revisão Jun/2025 | ] Dar nova redação ao caput e § 1º do art. 117 do Regulamento de Universalização do Serviço Telefônico Fixo Comutado Prestado no Regime Público, aprovado pela Resolução nº 754, de 12 de agosto de 2022, publicada no Diário Oficial da União do dia 15 de agosto de 2022, passando a vigorar nos termos abaixo: Os assinantes do STFC fora da ATB cuja prestação se dê por meio de contrato específico poderão, a seu critério, migrar para uma Oferta de Plano de Atendimento Rural comercializado pela Prestadora no endereço indicado para a prestação do serviço. Para os Consumidores atendidos por meio de redes do SMP em fase de descontinuidade, conforme determinação da Anatel, bem como por redes do SMP com contrato de exploração industrial a termo final, a concessionária deverá proceder à migração para uma Oferta de Plano de Atendimento Rural comercializado por ela no endereço indicado para a prestação do serviço.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!art71_cpt
"CPT","res_anatel_765_2023, Art. 72., caput",130,131,"[ Conforme Acórdão n° 228, de 28 de agosto de 2024, vigente apenas o parágrafo único do art. 84 e artigos 93 a 96 da Resolução nº 765, de 6 de novembro de 2023. Os demais dispositivos desta resolução terão vigência a partir de 1° de Setembro de 2025. Portaria Anatel nº 3032, de 01 de setembro de 2025 (SEI nº 14293062), que define o Índice Nacional de Preços ao Consumidor Amplo (IPCA) como o índice de correção monetária a ser empregado para o cálculo do valor a ser devolvido ao Consumidor nos termos do art. 62, § 2º. Aprova o Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações. Manual Operacional do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações - 3ª Revisão Jun/2025 | ] Dar nova redação às cláusulas 1.4., 1.5., 1.6., 1.7., 2., 2.1., 5.1.2., 5.3.1., 5.3.2., 5.4., 5.4.1., 7.1., e 7.3 do Anexo I do Regulamento de Universalização do Serviço Telefônico Fixo Comutado Prestado no Regime Público, aprovado pela Resolução nº 754, de 12 de agosto de 2022, publicada no Diário Oficial da União do dia 15 de agosto de 2022, passando a vigorar nos termos abaixo: 4. Oferta de Plano Básico é aquela definida para a concessionária no Contrato de Concessão, cujos valores são definidos em Ato do Conselho Diretor. 5. Fazem parte desta Oferta as demais condições de prestação do STFC na modalidade local, previstas na regulamentação e que não contrariem o disposto nesta Oferta e no Regulamento sobre a Prestação do STFC fora da ATB. 6. Aplicam-se a esta Oferta os conceitos de Classe de Assinante, Classe Residencial e Classe Não-Residencial, constantes do Regulamento de Tarifação do Serviço Telefônico Fixo Comutado Destinado ao Uso do Público em Geral Prestado no Regime Público. 7. Nas chamadas locais a cobrar, recebidas por usuários desta Oferta, são aplicados os mesmos critérios de tarifação das chamadas originadas nesta Oferta, excluídos os tempos característicos de aviso e aceitação de chamada a cobrar. Vigência da Oferta 1. Esta Oferta tem vigência simultânea à do Contrato de Concessão do STFC na modalidade local. 1.2. Os valores referentes à Tarifa de Habilitação são aqueles definidos na Oferta de Plano Básico da respectiva Classe de Assinante. 3.1. O valor máximo do minuto para chamadas locais originadas em terminal do STFC vinculado a esta Oferta e destinadas a terminal do STFC instalado na ATB equivale a um valor 20% (vinte por cento) superior ao definido na Oferta de Plano Básico, acrescido do valor do VMA. 3.2. O valor máximo do minuto para chamadas locais originadas em terminal do STFC vinculado a esta Oferta e destinadas a terminal do STFC vinculado a este ou qualquer outra Oferta de Plano de Atendimento Rural equivale a um valor 20% (vinte por cento) superior ao definido na Oferta de Plano Básico, acrescido do valor de 2 (dois) VMA. 4. As chamadas locais originadas em terminal do STFC vinculado a esta Oferta e destinadas a acesso do SMP ou SME são tarifadas por tempo de utilização, respeitada a modulação horária contida na Oferta de Plano Básico. 4.1. O valor máximo do minuto (VC-1) equivale a um valor 20% (vinte por cento) superior ao definido na Oferta de Plano Básico acrescido do valor de um VMA. 1. Os valores do Minuto, da Tarifa de Habilitação e da Tarifa de Mudança de Endereço somente podem ser reajustados na mesma data e pelos mesmos percentuais estabelecidos para o reajuste dos valores correspondentes da Oferta de Plano Básico de Serviço. 3. A Concessionária deve fornecer todas as informações da Oferta ao Consumidor, nos termos da regulamentação.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!art72_cpt
"CPT","res_anatel_765_2023, Art. 73., caput",134,135,"[ Conforme Acórdão n° 228, de 28 de agosto de 2024, vigente apenas o parágrafo único do art. 84 e artigos 93 a 96 da Resolução nº 765, de 6 de novembro de 2023. Os demais dispositivos desta resolução terão vigência a partir de 1° de Setembro de 2025. Portaria Anatel nº 3032, de 01 de setembro de 2025 (SEI nº 14293062), que define o Índice Nacional de Preços ao Consumidor Amplo (IPCA) como o índice de correção monetária a ser empregado para o cálculo do valor a ser devolvido ao Consumidor nos termos do art. 62, § 2º. Aprova o Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações. Manual Operacional do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações - 3ª Revisão Jun/2025 | ] Dar nova redação às cláusulas 1.3., 5.1.2., 5.4.1., 5.4.2., 5.5., 5.5.1., 7.1., 7.2. e 7.3 do Anexo II do Regulamento de Universalização do Serviço Telefônico Fixo Comutado Prestado no Regime Público, aprovado pela Resolução nº 754, de 12 de agosto de 2022, publicada no Diário Oficial da União do dia 15 de agosto de 2022, passando a vigorar nos termos abaixo: 3. Oferta de Plano Básico é aquela definida para a concessionária no Contrato de Concessão, cujos valores são definidos em Ato do Conselho Diretor. 1.2. Os valores referentes à Tarifa de Habilitação são aqueles definidos na Oferta de Plano Básico da respectiva Classe de Assinante. 4.1. O valor máximo do minuto, excedente à franquia, para chamadas locais originadas em terminal do STFC vinculado a esta Oferta e destinadas a terminal do STFC instalado na ATB equivale àquele definido na Oferta de Plano Básico acrescido do valor de um VMA. 4.2. O valor máximo do minuto, excedente à franquia, para chamadas locais originadas em terminal do STFC vinculado a esta Oferta e destinadas a terminal do STFC vinculado a este ou qualquer outra Oferta de Plano de Atendimento Rural equivale àquele definido na Oferta de Plano Básico acrescido do valor de 2 (dois) VMA. 5. As chamadas locais originadas em terminal do STFC vinculado a esta Oferta e destinadas a acesso do SMP ou SME são tarifadas por tempo de utilização, respeitada a modulação horária contida na Oferta de Plano Básico. ""5.5.1. O valor máximo do minuto (VC-1) corresponde àquele definido na Oferta de Plano Básico acrescido do valor de um VMA. 1. Os valores do Minuto, da Tarifa de Habilitação e da Tarifa de Mudança de Endereço somente podem ser reajustados na mesma data e pelos mesmos percentuais estabelecidos para o reajuste dos valores correspondentes da Oferta de Plano Básico de Serviço. 2. A adesão a esta Oferta se dá nos termos da Resolução que o aprovou e do Regulamento do Serviço Telefônico Fixo Comutado. 3. A Concessionária deve fornecer todas as informações da Oferta ao Consumidor, nos termos da regulamentação.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!art73_cpt
"CPT","res_anatel_765_2023, Art. 74., caput",138,145,"[ Conforme Acórdão n° 228, de 28 de agosto de 2024, vigente apenas o parágrafo único do art. 84 e artigos 93 a 96 da Resolução nº 765, de 6 de novembro de 2023. Os demais dispositivos desta resolução terão vigência a partir de 1° de Setembro de 2025. Portaria Anatel nº 3032, de 01 de setembro de 2025 (SEI nº 14293062), que define o Índice Nacional de Preços ao Consumidor Amplo (IPCA) como o índice de correção monetária a ser empregado para o cálculo do valor a ser devolvido ao Consumidor nos termos do art. 62, § 2º. Aprova o Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações. Manual Operacional do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações - 3ª Revisão Jun/2025 | ] Dar nova redação ao leiaute de folha de qualificação do usuário e à cláusula 2.16, cláusula 2.23, itens ""a"" e “b” da cláusula 4.2, à cláusula quinta, cláusula 5.2, cláusula 5.5, cláusula 5.6, cláusula 6.2 e cláusula 7.2 do Anexo III do Regulamento de Universalização do Serviço Telefônico Fixo Comutado Prestado no Regime Público, aprovado pela Resolução nº 754, de 12 de agosto de 2022, publicada no Diário Oficial da União do dia 15 de agosto de 2022, passando a vigorar nos termos abaixo: Número de telefone Endereço para instalação Endereço para cobrança Classe do terminal Autoriza divulgar seu nome na lista telefônica? Oferta escolhida 16. À não suspensão do SERVIÇO sem sua solicitação, ressalvada as hipóteses previstas na regulamentação; 23. De receber todas as informações da Oferta contratada, nos termos da regulamentação; 2. ........................................ na Oferta de Plano Básico de serviço, quando do efetivo completamento de cada chamada a partir da escolha do código de seleção de Prestadora de preferência do Consumidor. nos demais casos, quando da contratação da Oferta junto à Prestadora de preferência do Consumidor. CLÁUSULA QUINTA – DA OFERTA 2. A Oferta em anexo é parte integrante deste instrumento e contém a descrição de suas principais condições, o Prazo de Vigência, o valor das tarifas ou preços, o lugar, tempo e modo de seu pagamento. 5. O CONSUMIDOR adimplente poderá migrar para outras Ofertas, comercializadas pela PRESTADORA e homologadas pela Anatel, a qualquer época. 6. As Ofertas de Planos de Atendimento Rural Facultativos poderão ser descontinuadas pela PRESTADORA na forma da regulamentação vigente, possuindo o CONSUMIDOR o direito de migrar para qualquer outra Oferta de Atendimento Rural da PRESTADORA, disponível no endereço indicado pelo ASSINANTE, sem a necessidade de pagamento de nenhum valor por essa transferência. 2. A suspensão e rescisão contratual por falta de pagamento ou de inserção de crédito observará o disposto no Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações (RGC). 2. Por ação da PRESTADORA: quando o SERVIÇO for utilizado em condições incompatíveis com as previstas neste instrumento, ou nos casos de rescisão contratual por falta de pagamento ou de inserção de crédito, nos termos do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações (RGC). (NR)""",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!art74_cpt
"CPT","res_anatel_765_2023, Art. 75., caput",148,149,"[ Conforme Acórdão n° 228, de 28 de agosto de 2024, vigente apenas o parágrafo único do art. 84 e artigos 93 a 96 da Resolução nº 765, de 6 de novembro de 2023. Os demais dispositivos desta resolução terão vigência a partir de 1° de Setembro de 2025. Portaria Anatel nº 3032, de 01 de setembro de 2025 (SEI nº 14293062), que define o Índice Nacional de Preços ao Consumidor Amplo (IPCA) como o índice de correção monetária a ser empregado para o cálculo do valor a ser devolvido ao Consumidor nos termos do art. 62, § 2º. Aprova o Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações. Manual Operacional do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações - 3ª Revisão Jun/2025 | ] Dar nova redação ao art. 1º do Regulamento de Tarifação do Serviço Telefônico Fixo Comutado Destinado ao Uso do Público em Geral – STFC, aprovado pela Resolução nº 755, de 11 de outubro de 2022, publicado no Diário Oficial da União do dia 14 de outubro de 2022, passando a vigorar nos termos abaixo: Este Regulamento define as Áreas Tarifárias e estabelece os critérios tarifários utilizados na Oferta de Plano Básico do Serviço Telefônico Fixo Comutado (STFC) nas modalidades Local e nas Ofertas de serviços de Longa Distância Nacional e Longa Distância Internacional.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!art75_cpt
"CPT","res_anatel_765_2023, Art. 76., caput",152,153,"[ Conforme Acórdão n° 228, de 28 de agosto de 2024, vigente apenas o parágrafo único do art. 84 e artigos 93 a 96 da Resolução nº 765, de 6 de novembro de 2023. Os demais dispositivos desta resolução terão vigência a partir de 1° de Setembro de 2025. Portaria Anatel nº 3032, de 01 de setembro de 2025 (SEI nº 14293062), que define o Índice Nacional de Preços ao Consumidor Amplo (IPCA) como o índice de correção monetária a ser empregado para o cálculo do valor a ser devolvido ao Consumidor nos termos do art. 62, § 2º. Aprova o Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações. Manual Operacional do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações - 3ª Revisão Jun/2025 | ] Dar nova redação ao inciso XIX do art. 2º do Regulamento de Tarifação do Serviço Telefônico Fixo Comutado Destinado ao Uso do Público em Geral – STFC, aprovado pela Resolução nº 755, de 11 de outubro de 2022, publicado no Diário Oficial da União do dia 14 de outubro de 2022, passando a vigorar nos termos abaixo: Valor de Chamada Atendida (VCA): valor invariável da chamada local entre acessos do STFC, realizada no horário de tarifação reduzida, originada ou recebida a cobrar em acesso vinculado a Oferta de Plano Básico da Concessionária;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!art76_cpt
"CPT","res_anatel_765_2023, Art. 77., caput",156,157,"[ Conforme Acórdão n° 228, de 28 de agosto de 2024, vigente apenas o parágrafo único do art. 84 e artigos 93 a 96 da Resolução nº 765, de 6 de novembro de 2023. Os demais dispositivos desta resolução terão vigência a partir de 1° de Setembro de 2025. Portaria Anatel nº 3032, de 01 de setembro de 2025 (SEI nº 14293062), que define o Índice Nacional de Preços ao Consumidor Amplo (IPCA) como o índice de correção monetária a ser empregado para o cálculo do valor a ser devolvido ao Consumidor nos termos do art. 62, § 2º. Aprova o Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações. Manual Operacional do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações - 3ª Revisão Jun/2025 | ] Dar nova redação ao parágrafo único do art. 16 do Regulamento de Tarifação do Serviço Telefônico Fixo Comutado Destinado ao Uso do Público em Geral – STFC, aprovado pela Resolução nº 755, de 11 de outubro de 2022, publicado no Diário Oficial da União do dia 14 de outubro de 2022, passando a vigorar nos termos abaixo: No caso das Ofertas de serviços distintas da Oferta de Plano Básico, os critérios são definidos pela Prestadora, conforme dispõe a regulamentação.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!art77_cpt
"CPT","res_anatel_765_2023, Art. 78., caput",160,161,"[ Conforme Acórdão n° 228, de 28 de agosto de 2024, vigente apenas o parágrafo único do art. 84 e artigos 93 a 96 da Resolução nº 765, de 6 de novembro de 2023. Os demais dispositivos desta resolução terão vigência a partir de 1° de Setembro de 2025. Portaria Anatel nº 3032, de 01 de setembro de 2025 (SEI nº 14293062), que define o Índice Nacional de Preços ao Consumidor Amplo (IPCA) como o índice de correção monetária a ser empregado para o cálculo do valor a ser devolvido ao Consumidor nos termos do art. 62, § 2º. Aprova o Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações. Manual Operacional do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações - 3ª Revisão Jun/2025 | ] Dar nova redação ao art. 17 do Regulamento de Tarifação do Serviço Telefônico Fixo Comutado Destinado ao Uso do Público em Geral – STFC, aprovado pela Resolução nº 755, de 11 de outubro de 2022, publicado no Diário Oficial da União do dia 14 de outubro de 2022, passando a vigorar nos termos abaixo: Os critérios tarifários estabelecidos neste Título aplicam-se exclusivamente à Oferta de Plano Básico, nas modalidades Local, Longa Distância Nacional e Longa Distância Internacional, prestados em regime público.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!art78_cpt
"CPT","res_anatel_765_2023, Art. 79., caput",164,165,"[ Conforme Acórdão n° 228, de 28 de agosto de 2024, vigente apenas o parágrafo único do art. 84 e artigos 93 a 96 da Resolução nº 765, de 6 de novembro de 2023. Os demais dispositivos desta resolução terão vigência a partir de 1° de Setembro de 2025. Portaria Anatel nº 3032, de 01 de setembro de 2025 (SEI nº 14293062), que define o Índice Nacional de Preços ao Consumidor Amplo (IPCA) como o índice de correção monetária a ser empregado para o cálculo do valor a ser devolvido ao Consumidor nos termos do art. 62, § 2º. Aprova o Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações. Manual Operacional do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações - 3ª Revisão Jun/2025 | ] Dar nova redação ao Capítulo I do Título II, ao caput e §§ 2º e 3º do art. 18 do Regulamento de Tarifação do Serviço Telefônico Fixo Comutado Destinado ao Uso do Público em Geral – STFC, aprovado pela Resolução nº 755, de 11 de outubro de 2022, publicado no Diário Oficial da União do dia 14 de outubro de 2022, passando a vigorar nos termos abaixo: A Oferta de Plano Básico do STFC-Local prestado no regime público é constituída dos seguintes itens tarifários: O assinante da Classe Residencial da Oferta de Plano Básico da Concessionária do STFC-Local tem direito a uma franquia mensal de 200 (duzentos) minutos tarifados, que podem ser utilizados nas chamadas locais entre acessos do STFC, não cumulativos para outro período de apuração. O assinante da Classe Não Residencial ou Tronco da Oferta de Plano Básico da Concessionária do STFC-Local tem direito a uma franquia mensal de 150 (cento e cinquenta) minutos tarifados, que podem ser utilizados nas chamadas locais entre acessos do STFC, não cumulativos para outro período de apuração.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!art79_cpt
"CPT","res_anatel_765_2023, Art. 80., caput",168,169,"[ Conforme Acórdão n° 228, de 28 de agosto de 2024, vigente apenas o parágrafo único do art. 84 e artigos 93 a 96 da Resolução nº 765, de 6 de novembro de 2023. Os demais dispositivos desta resolução terão vigência a partir de 1° de Setembro de 2025. Portaria Anatel nº 3032, de 01 de setembro de 2025 (SEI nº 14293062), que define o Índice Nacional de Preços ao Consumidor Amplo (IPCA) como o índice de correção monetária a ser empregado para o cálculo do valor a ser devolvido ao Consumidor nos termos do art. 62, § 2º. Aprova o Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações. Manual Operacional do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações - 3ª Revisão Jun/2025 | ] Dar nova redação ao Capítulo II do Título II e ao caput do art. 29 do Regulamento de Tarifação do Serviço Telefônico Fixo Comutado Destinado ao Uso do Público em Geral – STFC, aprovado pela Resolução nº 755, de 11 de outubro de 2022, publicado no Diário Oficial da União do dia 14 de outubro de 2022, passando a vigorar nos termos abaixo: As modalidades LDN e LDI da Oferta de Plano Básico do STFC prestado em regime público são definidas pela própria Concessionária, nos termos do art. 104 da Lei nº 9.472, de 16 de julho de 1997, em regime de liberdade tarifária, conforme regulamentação específica.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!art80_cpt
"CPT","res_anatel_765_2023, Art. 81., caput",172,173,"[ Conforme Acórdão n° 228, de 28 de agosto de 2024, vigente apenas o parágrafo único do art. 84 e artigos 93 a 96 da Resolução nº 765, de 6 de novembro de 2023. Os demais dispositivos desta resolução terão vigência a partir de 1° de Setembro de 2025. Portaria Anatel nº 3032, de 01 de setembro de 2025 (SEI nº 14293062), que define o Índice Nacional de Preços ao Consumidor Amplo (IPCA) como o índice de correção monetária a ser empregado para o cálculo do valor a ser devolvido ao Consumidor nos termos do art. 62, § 2º. Aprova o Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações. Manual Operacional do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações - 3ª Revisão Jun/2025 | ] Dar nova redação ao art. 30 do Regulamento de Tarifação do Serviço Telefônico Fixo Comutado Destinado ao Uso do Público em Geral – STFC, aprovado pela Resolução nº 755, de 11 de outubro de 2022, publicado no Diário Oficial da União do dia 14 de outubro de 2022, passando a vigorar nos termos abaixo: - Para chamadas de LDI: equivale ao valor por minuto da Oferta de Plano Básico da Concessionária de LDI na região IV. - Para chamadas de LDN: equivale ao valor por minuto da Oferta de Plano Básico da Concessionária pertencente ao grupo da detentora do terminal de acesso coletivo utilizado. - Para chamadas VC-1: equivale ao valor por minuto da Oferta de Plano Básico da Concessionária pertencente ao grupo da detentora do terminal de acesso coletivo utilizado.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!art81_cpt
"CPT","res_anatel_765_2023, Art. 82., caput",176,177,"[ Conforme Acórdão n° 228, de 28 de agosto de 2024, vigente apenas o parágrafo único do art. 84 e artigos 93 a 96 da Resolução nº 765, de 6 de novembro de 2023. Os demais dispositivos desta resolução terão vigência a partir de 1° de Setembro de 2025. Portaria Anatel nº 3032, de 01 de setembro de 2025 (SEI nº 14293062), que define o Índice Nacional de Preços ao Consumidor Amplo (IPCA) como o índice de correção monetária a ser empregado para o cálculo do valor a ser devolvido ao Consumidor nos termos do art. 62, § 2º. Aprova o Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações. Manual Operacional do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações - 3ª Revisão Jun/2025 | ] Dar nova redação ao art. 33 do Regulamento de Tarifação do Serviço Telefônico Fixo Comutado Destinado ao Uso do Público em Geral – STFC, aprovado pela Resolução nº 755, de 11 de outubro de 2022, publicado no Diário Oficial da União do dia 14 de outubro de 2022, passando a vigorar nos termos abaixo: Os valores máximos aplicáveis aos itens tarifários da Oferta de Plano Básico do STFC prestado em regime público são estabelecidos por intermédio de atos da Anatel, em conformidade com o disposto nos contratos de concessão, ressalvadas as modalidades submetidas a regime de liberdade tarifária.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!art82_cpt
"CPT","res_anatel_765_2023, Art. 83., caput",180,195,"[ Conforme Acórdão n° 228, de 28 de agosto de 2024, vigente apenas o parágrafo único do art. 84 e artigos 93 a 96 da Resolução nº 765, de 6 de novembro de 2023. Os demais dispositivos desta resolução terão vigência a partir de 1° de Setembro de 2025. Portaria Anatel nº 3032, de 01 de setembro de 2025 (SEI nº 14293062), que define o Índice Nacional de Preços ao Consumidor Amplo (IPCA) como o índice de correção monetária a ser empregado para o cálculo do valor a ser devolvido ao Consumidor nos termos do art. 62, § 2º. Aprova o Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações. Manual Operacional do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações - 3ª Revisão Jun/2025 | ] Revogar os seguintes dispositivos: Do Anexo ao Regulamento dos Serviços de Telecomunicações, aprovado pela Resolução nº 73, de 25 de novembro de 1998, publicada no Diário Oficial da União do dia 27 de novembro de 1998: § 1º do art. 45 e § 4º do art. 46; Do Regulamento do Serviço Telefônico Fixo Comutado, aprovado pela Resolução nº 426, de 9 de dezembro de 2005, publicada no Diário Oficial da União do dia 12 de dezembro de 2005: incisos XI e XVI do art. 3º; incisos XV, XVI, XVII, XX, XXI, XXVII e XXIX do art. 11; art. 13; art. 19; art. 36; art. 37; art. 38; art. 41; art. 42; art. 43; art. 44; art. 45; art. 46; art. 47; art. 48; art. 49; art. 50; art. 51; art. 52; art. 54; art. 60; art. 62; art. 66; art. 67; art. 68; art. 74; art. 76; art. 78; art. 79; art. 83; art. 85 e art. 111; Do Regulamento do Serviço Móvel Pessoal, aprovado pela Resolução nº 477, de 7 de agosto de 2007, publicada no Diário Oficial da União do dia 13 de agosto de 2007: incisos IX, XI, XVIII, XIX e XXVIII do art. 3º; incisos XIII, XIV, XV, XVI, XVII, XX e XXI do art. 6º; art. 9º; incisos VII, VIII e XIX do art. 10; art. 20; art. 21; art. 22; art. 23; art. 25; art. 34; § 2º do art. 35; art. 37; art. 41; art. 42; art. 43 e art. 58; Do Regulamento de Proteção e Defesa dos Direitos dos Assinantes dos Serviços de Televisão por Assinatura, aprovado pela Resolução nº 488, de 3 de dezembro de 2007, publicada no Diário Oficial da União do dia 5 de dezembro de 2007: incisos V e VIII do art. 2º; art. 3º; art. 4º; art. 12; art. 19; §§ 1º e 2º do art. 33 e art. 34; Do Regulamento do Serviço de Acesso Condicionado (SeAC), aprovado pela Resolução nº 581, de 26 de março de 2012, publicada no Diário Oficial da União do dia 28 de março de 2012: incisos VII, XX e XXIII do art. 3º; §§ 1º e 3º do art. 49; art. 74; art. 75 e art. 77; Do Regulamento do Serviço de Comunicação Multimídia, aprovado pela Resolução nº 614, de 28 de maio de 2013, publicada no Diário Oficial da União do dia 31 de maio de 2013: incisos IV, XI e XII do art. 4º; art. 39; art. 45; inciso VI do art. 47; art. 49; art. 56; art. 57; art. 62; art. 67; art. 68 e art. 69; e, Do Regulamento de Universalização do Serviço Telefônico Fixo Comutado Prestado no Regime Público, aprovado pela Resolução nº 754, de 12 de agosto de 2022, publicada no Diário Oficial da União do dia 15 de agosto de 2022: art. 83; art. 84; art. 85; art. 86; art. 87; § 2º do art. 90; §§ 3º e 4º do art. 92 e § 2º do art. 94.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!art83_cpt
