Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","lei_complementar_182_20210601, Art. 13., § 5º",214,215,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Da Licitação | ] O preço indicado pelos proponentes para execução do objeto será critério de julgamento somente na forma disposta nos incisos IV e V do § 4º deste artigo.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art13_par5
"PAR","lei_complementar_182_20210601, Art. 13., § 6º",216,217,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Da Licitação | ] A licitação poderá selecionar mais de uma proposta para a celebração do contrato de que trata o art. 14 desta Lei Complementar, hipótese em que caberá ao edital limitar a quantidade de propostas selecionáveis.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art13_par6
"PAR","lei_complementar_182_20210601, Art. 13., § 7º",218,219,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Da Licitação | ] A análise da documentação relativa aos requisitos de habilitação será posterior à fase de julgamento das propostas e contemplará somente os proponentes selecionados.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art13_par7
"PAR","lei_complementar_182_20210601, Art. 13., § 8º",220,225,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Da Licitação | ] Ressalvado o disposto no § 3º do art. 195 da Constituição Federal, a administração pública poderá, mediante justificativa expressa, dispensar, no todo ou em parte: a documentação de habilitação de que tratam os incisos I, II e III, bem como a regularidade fiscal prevista no inciso IV do caput do art. 27 da Lei nº 8.666, de 21 de junho de 1993; e a prestação de garantia para a contratação.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art13_par8
"PAR","lei_complementar_182_20210601, Art. 13., § 9º",226,227,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Da Licitação | ] Após a fase de julgamento das propostas, a administração pública poderá negociar com os selecionados as condições econômicas mais vantajosas para a administração e os critérios de remuneração que serão adotados, observado o disposto no § 3º do art. 14 desta Lei Complementar.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art13_par9
"PAR","lei_complementar_182_20210601, Art. 13., § 10.",228,229,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Da Licitação | ] Encerrada a fase de julgamento e de negociação de que trata o § 9º deste artigo, na hipótese de o preço ser superior à estimativa, a administração pública poderá, mediante justificativa expressa, com base na demonstração comparativa entre o custo e o benefício da proposta, aceitar o preço ofertado, desde que seja superior em termos de inovações, de redução do prazo de execução ou de facilidade de manutenção ou operação, limitado ao valor máximo que se propõe a pagar.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art13_par10
"CPT","lei_complementar_182_20210601, Art. 14., caput",234,235,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Do Contrato Público para Solução Inovadora | ] Após homologação do resultado da licitação, a administração pública celebrará Contrato Público para Solução Inovadora (CPSI) com as proponentes selecionadas, com vigência limitada a 12 (doze) meses, prorrogável por mais um período de até 12 (doze) meses.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art14_cpt
"PAR","lei_complementar_182_20210601, Art. 14., § 1º",236,247,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Do Contrato Público para Solução Inovadora | ] O CPSI deverá conter, entre outras cláusulas: as metas a serem atingidas para que seja possível a validação do êxito da solução inovadora e a metodologia para a sua aferição; a forma e a periodicidade da entrega à administração pública de relatórios de andamento da execução contratual, que servirão de instrumento de monitoramento, e do relatório final a ser entregue pela contratada após a conclusão da última etapa ou meta do projeto; a matriz de riscos entre as partes, incluídos os riscos referentes a caso fortuito, força maior, risco tecnológico, fato do príncipe e álea econômica extraordinária; a definição da titularidade dos direitos de propriedade intelectual das criações resultantes do CPSI; e a participação nos resultados de sua exploração, assegurados às partes os direitos de exploração comercial, de licenciamento e de transferência da tecnologia de que são titulares.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art14_par1
"PAR","lei_complementar_182_20210601, Art. 14., § 2º",248,249,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Do Contrato Público para Solução Inovadora | ] O valor máximo a ser pago à contratada será de R$ 1.600.000,00 (um milhão e seiscentos mil reais) por CPSI, sem prejuízo da possibilidade de o edital de que trata o art. 13 desta Lei Complementar estabelecer limites inferiores.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art14_par2
"PAR","lei_complementar_182_20210601, Art. 14., § 3º",250,261,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Do Contrato Público para Solução Inovadora | ] A remuneração da contratada deverá ser feita de acordo com um dos seguintes critérios: preço fixo; preço fixo mais remuneração variável de incentivo; reembolso de custos sem remuneração adicional; reembolso de custos mais remuneração variável de incentivo; ou reembolso de custos mais remuneração fixa de incentivo.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art14_par3
"PAR","lei_complementar_182_20210601, Art. 14., § 4º",262,263,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Do Contrato Público para Solução Inovadora | ] Nas hipóteses em que houver risco tecnológico, os pagamentos serão efetuados proporcionalmente aos trabalhos executados, de acordo com o cronograma físico-financeiro aprovado, observado o critério de remuneração previsto contratualmente.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art14_par4
"PAR","lei_complementar_182_20210601, Art. 14., § 5º",264,265,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Do Contrato Público para Solução Inovadora | ] Com exceção das remunerações variáveis de incentivo vinculadas ao cumprimento das metas contratuais, a administração pública deverá efetuar o pagamento conforme o critério adotado, ainda que os resultados almejados não sejam atingidos em decorrência do risco tecnológico, sem prejuízo da rescisão antecipada do contrato caso seja comprovada a inviabilidade técnica ou econômica da solução.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art14_par5
"PAR","lei_complementar_182_20210601, Art. 14., § 6º",266,267,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Do Contrato Público para Solução Inovadora | ] Na hipótese de a execução do objeto ser dividida em etapas, o pagamento relativo a cada etapa poderá adotar critérios distintos de remuneração.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art14_par6
"PAR","lei_complementar_182_20210601, Art. 14., § 7º",268,269,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Do Contrato Público para Solução Inovadora | ] Os pagamentos serão feitos após a execução dos trabalhos, e, a fim de garantir os meios financeiros para que a contratada implemente a etapa inicial do projeto, a administração pública deverá prever em edital o pagamento antecipado de uma parcela do preço anteriormente ao início da execução do objeto, mediante justificativa expressa.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art14_par7
"PAR","lei_complementar_182_20210601, Art. 14., § 8º",270,271,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Do Contrato Público para Solução Inovadora | ] Na hipótese prevista no § 7º deste artigo, a administração pública certificar-se-á da execução da etapa inicial e, se houver inexecução injustificada, exigirá a devolução do valor antecipado ou efetuará as glosas necessárias nos pagamentos subsequentes, se houver.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art14_par8
"CPT","lei_complementar_182_20210601, Art. 15., caput",276,277,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Do Contrato de Fornecimento | ] Encerrado o contrato de que trata o art. 14 desta Lei Complementar, a administração pública poderá celebrar com a mesma contratada, sem nova licitação, contrato para o fornecimento do produto, do processo ou da solução resultante do CPSI ou, se for o caso, para integração da solução à infraestrutura tecnológica ou ao processo de trabalho da administração pública.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art15_cpt
"PAR","lei_complementar_182_20210601, Art. 15., § 1º",278,279,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Do Contrato de Fornecimento | ] Na hipótese prevista no § 6º do art. 13 desta Lei Complementar, quando mais de uma contratada cumprir satisfatoriamente as metas estabelecidas no CPSI, o contrato de fornecimento será firmado, mediante justificativa, com aquela cujo produto, processo ou solução atenda melhor às demandas públicas em termos de relação de custo e benefício com dimensões de qualidade e preço.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art15_par1
"PAR","lei_complementar_182_20210601, Art. 15., § 2º",280,281,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Do Contrato de Fornecimento | ] A vigência do contrato de fornecimento será limitada a 24 (vinte e quatro) meses, prorrogável por mais um período de até 24 (vinte e quatro) meses.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art15_par2
"PAR","lei_complementar_182_20210601, Art. 15., § 3º",282,283,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DA CONTRATAÇÃO DE SOLUÇÕES INOVADORAS PELO ESTADO | Do Contrato de Fornecimento | ] Os contratos de fornecimento serão limitados a 5 (cinco) vezes o valor máximo definido no § 2º do art. 14 desta Lei Complementar para o CPSI, incluídas as eventuais prorrogações, hipótese em que o limite poderá ser ultrapassado nos casos de reajuste de preços e dos acréscimos de que trata o § 1º do art. 65 da Lei nº 8.666, de 21 de junho de 1993.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art15_par3
"CPT","lei_complementar_182_20210601, Art. 16., caput",289,290,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DISPOSIÇÕES FINAIS | ] A Lei nº 6.404, de 15 de dezembro de 1976, passa a vigorar com as seguintes alterações: A Diretoria será composta por 1 (um) ou mais membros eleitos e destituíveis a qualquer tempo pelo conselho de administração ou, se inexistente, pela assembleia geral, e o estatuto estabelecerá: A companhia fechada que tiver receita bruta anual de até R$ 78.000.000,00 (setenta e oito milhões de reais) poderá: (revogado); (revogado); realizar as publicações ordenadas por esta Lei de forma eletrônica, em exceção ao disposto no art. 289 desta Lei; e substituir os livros de que trata o art. 100 desta Lei por registros mecanizados ou eletrônicos. Na hipótese de omissão do estatuto quanto à distribuição de dividendos, estes serão estabelecidos livremente pela assembleia geral, hipótese em que não se aplicará o disposto no art. 202 desta Lei, desde que não seja prejudicado o direito dos acionistas preferenciais de receber os dividendos fixos ou mínimos a que tenham prioridade. Ato do Ministro de Estado da Economia disciplinará o disposto neste artigo. A Comissão de Valores Mobiliários regulamentará as condições facilitadas para o acesso de companhias de menor porte ao mercado de capitais, e será permitido dispensar ou modular a observância ao disposto: no art. 161 desta Lei, quanto à obrigatoriedade de instalação do conselho fiscal a pedido de acionistas; no § 5º do art. 170 desta Lei, quanto à obrigatoriedade de intermediação de instituição financeira em distribuições públicas de valores mobiliários, sem prejuízo da competência prevista no inciso III do § 3º do art. 2º da Lei nº 6.385, de 7 de dezembro de 1976; no inciso I do caput do art. 109, nos §§ 1º e 2º do art. 111 e no art. 202 desta Lei, quanto ao recebimento de dividendo obrigatório; no art. 289 desta Lei, quanto à forma de realização das publicações ordenadas por esta Lei; e (VETADO). Para fins do disposto nesta Lei, considera-se companhia de menor porte aquela que aufira receita bruta anual inferior a R$ 500.000.000,00 (quinhentos milhões de reais). A regulamentação editada não prejudica o estabelecimento de procedimentos simplificados aplicáveis às companhias de menor porte, pela Comissão de Valores Mobiliários, com base nas competências previstas na Lei nº 6.385, de 7 de dezembro de 1976, especialmente quanto: à obtenção de registro de emissor; às distribuições públicas de valores mobiliários de sua emissão; e à elaboração e à prestação de informações periódicas e eventuais. A Comissão de Valores Mobiliários poderá: estabelecer a forma de atualização do valor previsto no caput deste artigo e os critérios adicionais para a manutenção da condição de companhia de menor porte após seu acesso ao mercado de capitais; e disciplinar o tratamento a ser empregado às companhias abertas que se caracterizem como de menor porte nos termos do caput deste artigo.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art16_cpt
"CPT","lei_complementar_182_20210601, Art. 17., caput",293,294,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DISPOSIÇÕES FINAIS | ] A Lei Complementar nº 123, de 14 de dezembro de 2006, passa a vigorar com as seguintes alterações: O aporte de capital poderá ser realizado por pessoa física, por pessoa jurídica ou por fundos de investimento, conforme regulamento da Comissão de Valores Mobiliários, que serão denominados investidores-anjos. não será considerado sócio nem terá qualquer direito a gerência ou a voto na administração da empresa, resguardada a possibilidade de participação nas deliberações em caráter estritamente consultivo, conforme pactuação contratual; será remunerado por seus aportes, nos termos do contrato de participação, pelo prazo máximo de 7 (sete) anos; poderá exigir dos administradores as contas justificadas de sua administração e, anualmente, o inventário, o balanço patrimonial e o balanço de resultado econômico; e poderá examinar, a qualquer momento, os livros, os documentos e o estado do caixa e da carteira da sociedade, exceto se houver pactuação contratual que determine época própria para isso. As partes contratantes poderão: estipular remuneração periódica, ao final de cada período, ao investidor-anjo, conforme contrato de participação; ou prever a possibilidade de conversão do aporte de capital em participação societária. O investidor-anjo somente poderá exercer o direito de resgate depois de decorridos, no mínimo, 2 (dois) anos do aporte de capital, ou prazo superior estabelecido no contrato de participação, e seus haveres serão pagos na forma prevista no art. 1.031 da Lei nº 10.406, de 10 de janeiro de 2002 (Código Civil), não permitido ultrapassar o valor investido devidamente corrigido por índice previsto em contrato. Os fundos de investimento poderão aportar capital como investidores-anjos em microempresas e em empresas de pequeno porte, conforme regulamentação da Comissão de Valores Mobiliários. Fica criado o Inova Simples, regime especial simplificado que concede às iniciativas empresariais de caráter incremental ou disruptivo que se autodeclarem como empresas de inovação tratamento diferenciado com vistas a estimular sua criação, formalização, desenvolvimento e consolidação como agentes indutores de avanços tecnológicos e da geração de emprego e renda. (Revogado). (Revogado). descrição do escopo da intenção empresarial inovadora, que utilize modelos de negócios inovadores para a geração de produtos ou serviços, e definição do nome empresarial, que conterá a expressão 'Inova Simples (I.S.)'; No portal da Redesim, no espaço destinado ao preenchimento de dados do Inova Simples, será disponibilizado ícone que direcionará a ambiente virtual do Instituto Nacional da Propriedade Industrial (INPI), do qual constarão orientações para o depósito de pedido de patente ou de registro de marca. O exame dos pedidos de patente ou de registro de marca, nos termos deste artigo, que tenham sido depositados por empresas participantes do Inova Simples será realizado em caráter prioritário. (Revogado).",urn:lex:br:federal:lei.complementar:2021-06-01;182!art17_cpt
"CPT","lei_complementar_182_20210601, Art. 18., caput",297,302,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DISPOSIÇÕES FINAIS | ] Ficam revogados os seguintes dispositivos: incisos I e II do caput do art. 294 da Lei nº 6.404, de 15 de dezembro de 1976; e os §§ 1º, 2º e 9º do art. 65-A da Lei Complementar nº 123, de 14 de dezembro de 2006.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art18_cpt
"CPT","lei_complementar_182_20210601, Art. 19., caput",305,306,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DISPOSIÇÕES FINAIS | ] Esta Lei Complementar entra em vigor após decorridos 90 (noventa) dias de sua publicação oficial.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art19_cpt
"ART","lei_complementar_182_20210601, Art. 1º",2,13,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DAS DEFINIÇÕES, DOS PRINCÍPIOS E DAS DIRETRIZES FUNDAMENTAIS | ] Art. 1º Esta Lei Complementar institui o marco legal das startup se do empreendedorismo inovador. Parágrafo único. Esta Lei Complementar: I – estabelece os princípios e as diretrizes para a atuação da administração pública no âmbito da União, dos Estados, do Distrito Federal e dos Municípios; II – apresenta medidas de fomento ao ambiente de negócios e ao aumento da oferta de capital para investimento em empreendedorismo inovador; e III – disciplina a licitação e a contratação de soluções inovadoras pela administração pública.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art1
"ART","lei_complementar_182_20210601, Art. 2º",14,21,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DAS DEFINIÇÕES, DOS PRINCÍPIOS E DAS DIRETRIZES FUNDAMENTAIS | ] Art. 2º Para os efeitos desta Lei Complementar, considera-se: I – investidor-anjo: investidor que não é considerado sócio nem tem qualquer direito a gerência ou a voto na administração da empresa, não responde por qualquer obrigação da empresa e é remunerado por seus aportes; II – ambiente regulatório experimental (sandbox regulatório): conjunto de condições especiais simplificadas para que as pessoas jurídicas participantes possam receber autorização temporária dos órgãos ou das entidades com competência de regulamentação setorial para desenvolver modelos de negócios inovadores e testar técnicas e tecnologias experimentais, mediante o cumprimento de critérios e de limites previamente estabelecidos pelo órgão ou entidade reguladora e por meio de procedimento facilitado.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art2
"ART","lei_complementar_182_20210601, Art. 3º",22,43,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DAS DEFINIÇÕES, DOS PRINCÍPIOS E DAS DIRETRIZES FUNDAMENTAIS | ] Art. 3º Esta Lei Complementar é pautada pelos seguintes princípios e diretrizes: I – reconhecimento do empreendedorismo inovador como vetor de desenvolvimento econômico, social e ambiental; II – incentivo à constituição de ambientes favoráveis ao empreendedorismo inovador, com valorização da segurança jurídica e da liberdade contratual como premissas para a promoção do investimento e do aumento da oferta de capital direcionado a iniciativas inovadoras; III – importância das empresas como agentes centrais do impulso inovador em contexto de livre mercado; IV – modernização do ambiente de negócios brasileiro, à luz dos modelos de negócios emergentes; V – fomento ao empreendedorismo inovador como meio de promoção da produtividade e da competitividade da economia brasileira e de geração de postos de trabalho qualificados; VI – aperfeiçoamento das políticas públicas e dos instrumentos de fomento ao empreendedorismo inovador; VII – promoção da cooperação e da interação entre os entes públicos, entre os setores público e privado e entre empresas, como relações fundamentais para a conformação de ecossistema de empreendedorismo inovador efetivo; VIII – incentivo à contratação, pela administração pública, de soluções inovadoras elaboradas ou desenvolvidas por startups, reconhecidos o papel do Estado no fomento à inovação e as potenciais oportunidades de economicidade, de benefício e de solução de problemas públicos com soluções inovadoras; e IX – promoção da competitividade das empresas brasileiras e da internacionalização e da atração de investimentos estrangeiros.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art3
"ART","lei_complementar_182_20210601, Art. 4º",46,69,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DO ENQUADRAMENTO DE EMPRESAS STARTUPS | ] Art. 4º São enquadradas como startups as organizações empresariais ou societárias, nascentes ou em operação recente, cuja atuação caracteriza-se pela inovação aplicada a modelo de negócios ou a produtos ou serviços ofertados. § 1º Para fins de aplicação desta Lei Complementar, são elegíveis para o enquadramento na modalidade de tratamento especial destinada ao fomento de startup o empresário individual, a empresa individual de responsabilidade limitada, as sociedades empresárias, as sociedades cooperativas e as sociedades simples: I – com receita bruta de até R$ 16.000.000,00 (dezesseis milhões de reais) no ano-calendário anterior ou de R$ 1.333.334,00 (um milhão, trezentos e trinta e três mil trezentos e trinta e quatro reais) multiplicado pelo número de meses de atividade no ano-calendário anterior, quando inferior a 12 (doze) meses, independentemente da forma societária adotada; II – com até 10 (dez) anos de inscrição no Cadastro Nacional da Pessoa Jurídica (CNPJ) da Secretaria Especial da Receita Federal do Brasil do Ministério da Economia; e III – que atendam a um dos seguintes requisitos, no mínimo: a) declaração em seu ato constitutivo ou alterador e utilização de modelos de negócios inovadores para a geração de produtos ou serviços, nos termos do inciso IV do caput do art. 2º da Lei nº 10.973, de 2 de dezembro de 2004; ou b) enquadramento no regime especial Inova Simples, nos termos do art. 65-A da Lei Complementar nº 123, de 14 de dezembro de 2006. § 2º Para fins de contagem do prazo estabelecido no inciso II do § 1º deste artigo, deverá ser observado o seguinte: I – para as empresas decorrentes de incorporação, será considerado o tempo de inscrição da empresa incorporadora; II – para as empresas decorrentes de fusão, será considerado o maior tempo de inscrição entre as empresas fundidas; e III – para as empresas decorrentes de cisão, será considerado o tempo de inscrição da empresa cindida, na hipótese de criação de nova sociedade, ou da empresa que a absorver, na hipótese de transferência de patrimônio para a empresa existente.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art4
"ART","lei_complementar_182_20210601, Art. 5º",72,95,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DOS INSTRUMENTOS DE INVESTIMENTO EM INOVAÇÃO | ] Art. 5º As startups poderão admitir aporte de capital por pessoa física ou jurídica, que poderá resultar ou não em participação no capital social da startup, a depender da modalidade de investimento escolhida pelas partes. § 1º Não será considerado como integrante do capital social da empresa o aporte realizado na startup por meio dos seguintes instrumentos: I – contrato de opção de subscrição de ações ou de quotas celebrado entre o investidor e a empresa; II – contrato de opção de compra de ações ou de quotas celebrado entre o investidor e os acionistas ou sócios da empresa; III – debênture conversível emitida pela empresa nos termos da Lei nº 6.404, de 15 de dezembro de 1976; IV – contrato de mútuo conversível em participação societária celebrado entre o investidor e a empresa; V – estruturação de sociedade em conta de participação celebrada entre o investidor e a empresa; VI – contrato de investimento-anjo na forma da Lei Complementar nº 123, de 14 de dezembro 2006; VII – outros instrumentos de aporte de capital em que o investidor, pessoa física ou jurídica, não integre formalmente o quadro de sócios da startup e/ou não tenha subscrito qualquer participação representativa do capital social da empresa. § 2º Realizado o aporte por qualquer das formas previstas neste artigo, a pessoa física ou jurídica somente será considerada quotista, acionista ou sócia da startup após a conversão do instrumento do aporte em efetiva e formal participação societária. § 3º Os valores recebidos por empresa e oriundos dos instrumentos jurídicos estabelecidos neste artigo serão registrados contabilmente, de acordo com a natureza contábil do instrumento.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art5
"ART","lei_complementar_182_20210601, Art. 6º",96,99,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DOS INSTRUMENTOS DE INVESTIMENTO EM INOVAÇÃO | ] Art. 6º A Comissão de Valores Mobiliários (CVM) estabelecerá em regulamento as regras para aporte de capital na forma do art. 5º desta Lei Complementar por parte de fundos de investimento.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art6
"ART","lei_complementar_182_20210601, Art. 7º",100,103,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DOS INSTRUMENTOS DE INVESTIMENTO EM INOVAÇÃO | ] Art. 7º (VETADO).",urn:lex:br:federal:lei.complementar:2021-06-01;182!art7
"ART","lei_complementar_182_20210601, Art. 8º",104,113,"[ Institui o marco legal das startups e do empreendedorismo inovador; e altera a Lei nº 6.404, de 15 de dezembro de 1976, e a Lei Complementar nº 123, de 14 de dezembro de 2006. | DOS INSTRUMENTOS DE INVESTIMENTO EM INOVAÇÃO | ] Art. 8º O investidor que realizar o aporte de capital a que se refere o art. 5º desta Lei Complementar: I – não será considerado sócio ou acionista nem possuirá direito a gerência ou a voto na administração da empresa, conforme pactuação contratual; II – não responderá por qualquer dívida da empresa, inclusive em recuperação judicial, e a ele não se estenderá o disposto no art. 50 da Lei nº 10.406, de 10 de janeiro de 2002 (Código Civil), no art. 855-A da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, nos arts. 124, 134 e 135 da Lei nº 5.172, de 25 de outubro de 1966 (Código Tributário Nacional), e em outras disposições atinentes à desconsideração da personalidade jurídica existentes na legislação vigente.remove_red_eyeNormas correlatas Parágrafo único. As disposições do inciso II do caput deste artigo não se aplicam às hipóteses de dolo, de fraude ou de simulação com o envolvimento do investidor.",urn:lex:br:federal:lei.complementar:2021-06-01;182!art8
