Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","lei_6538_19780622, Art. 7º, § 1º",71,82,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] São objetos de correspondência: carta; cartão-postal; impresso; cecograma; pequena-encomenda.",urn:lex:br:federal:lei:1978-06-22;6538!art7_par1
"PAR","lei_6538_19780622, Art. 7º, § 2º",83,90,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Constitui serviço postal relativo a valores: remessa de dinheiro através de carta com valor declarado; remessa de ordem de pagamento por meio de vale-postal; recebimento de tributos, prestações, contribuições e obrigacões pagáveis à vista, por via postal.",urn:lex:br:federal:lei:1978-06-22;6538!art7_par2
"PAR","lei_6538_19780622, Art. 7º, § 3º",91,92,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Constitui serviço postal relativo a encomendas, a remessa e entrega de objetos, com ou sem valor mercantil, por via postal.",urn:lex:br:federal:lei:1978-06-22;6538!art7_par3
"CPT","lei_6538_19780622, Art. 8º, caput",95,102,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] São atividades correlatas ao serviço postal: venda de selos, peças filatélicas, cupões-resposta internacionais, impressos e papéis para correspondência; venda de publicações divulgando regulamentos, normas, tarifas, listas de código de endereçamento e outros assuntos referentes ao serviço postal; exploração de publicidade comercial em objetos de correspondência.",urn:lex:br:federal:lei:1978-06-22;6538!art8_cpt
"PAR","lei_6538_19780622, Art. 8º, Parágrafo único.",103,104,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] A inserção de propaganda e a comercialização de publicidade nos formulários de uso no serviço postal, bem como nas listas de código de endereçamento postal, é privativa da empresa exploradora do serviço postal.",urn:lex:br:federal:lei:1978-06-22;6538!art8_par1u
"CPT","lei_6538_19780622, Art. 9º, caput",107,114,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] São exploradas pela União, em regime de monopólio, as seguintes atividades postais: recebimento, transporte e entrega, no território nacional, e a expedição, para o exterior, de carta e cartão-postal; recebimento, transporte e entrega, no território nacional, e a expedição, para o exterior, de correspondência agrupada; fabricação, emissão de selos e de outras fórmulas de franqueamento postal.",urn:lex:br:federal:lei:1978-06-22;6538!art9_cpt
"PAR","lei_6538_19780622, Art. 9º, § 1º",115,120,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Dependem de prévia e expressa autorização de empresa exploradora de serviço postal: venda de selos e de outras fórmulas de franqueamento postal; fabricação, importação e utilização de máquinas de franquear correspondência, bem como de matrizes para estampagem de selo ou carimbo postal.",urn:lex:br:federal:lei:1978-06-22;6538!art9_par1
"PAR","lei_6538_19780622, Art. 9º, § 2º",121,126,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Não se incluem no regime de monopólio: transporte de carta ou cartão-postal, efetuado entre dependências da mesma pessoa jurídica, em negócios de sua economia, por meios próprios, sem intermediação comercial; transporte e entrega de carta a cartão-postal, executados eventualmente e sem fins lucrativos, na forma definida em regulamento.",urn:lex:br:federal:lei:1978-06-22;6538!art9_par2
"CPT","lei_6538_19780622, Art. 10., caput",129,138,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Não constitui violação do sigilo da correspondência postal a abertura de carta: endereçada a homônimo, no mesmo endereço; que apresente indícios de conter objeto sujeito a pagamento de tributos; que apresente indícios de conter valor não declarado, objeto ou substância de expedição, uso ou entrega proibidos; que deva ser inutilizada, na forma prevista em regulamento, em virtude de impossibilidade de sua entrega e restituição.",urn:lex:br:federal:lei:1978-06-22;6538!art10_cpt
"PAR","lei_6538_19780622, Art. 10., Parágrafo único.",139,140,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] nos casos dos incisos II e III a abertura será feita obrigatoriamente na presença do remetente ou do destinatário.",urn:lex:br:federal:lei:1978-06-22;6538!art10_par1u
"CPT","lei_6538_19780622, Art. 11., caput",143,144,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Os objetos postais pertencem ao remetente até a sua entrega a quem de direito.",urn:lex:br:federal:lei:1978-06-22;6538!art11_cpt
"PAR","lei_6538_19780622, Art. 11., § 1º",145,146,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Quando a entrega não tenha sido possível em virtude de erro ou insuficiência de endereço, o objeto permanecerá à disposição do destinatário, na forma definida em regulamento.",urn:lex:br:federal:lei:1978-06-22;6538!art11_par1
"PAR","lei_6538_19780622, Art. 11., § 2º",147,148,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Quando nem a entrega, nem a restituição tenha sido possíveis, o objeto será inutilizado, conforme disposto em regulamento.",urn:lex:br:federal:lei:1978-06-22;6538!art11_par2
"PAR","lei_6538_19780622, Art. 11., § 3º",149,150,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Os impressos sem registro, cuja entrega não tenha sido possível, serão inutilizados, na forma prevista em regulamento.",urn:lex:br:federal:lei:1978-06-22;6538!art11_par3
"CPT","lei_6538_19780622, Art. 12., caput",153,154,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] O regulamento disporá sobre as condições de aceitação, encaminhamento e entrega dos objetos postais, compreendendo, entre outras, código de endereçamento, formato, limites de peso, valor e dimensões, acondicionamento, franqueamento e registro.",urn:lex:br:federal:lei:1978-06-22;6538!art12_cpt
"PAR","lei_6538_19780622, Art. 12., § 1º",155,156,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Todo objeto postal deve conter, em caracteres latinos e algarismos arábicos e no sentido de sua maior dimensão, o nome do destinatário e seu endereço completo.",urn:lex:br:federal:lei:1978-06-22;6538!art12_par1
"PAR","lei_6538_19780622, Art. 12., § 2º",157,158,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Sem prejuízo do disposto neste artigo, podem ser usados caracteres e algarismos do idioma do país de destino.",urn:lex:br:federal:lei:1978-06-22;6538!art12_par2
"CPT","lei_6538_19780622, Art. 13., caput",161,178,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Não é aceito nem entregue: objeto com peso, dimensões, volume, formato, endereçamento, franqueamento ou acondicionamento em desacordo com as normas regulamentares ou com as previstas em convenções e acordos internacionais aprovados pelo Brasil; Il - substância explosiva, deteriorável, fétida, corrosivo ou facilmente inflamável, cujo transporte constitua perigo ou possa danificar outro objeto; cocaína, ópio, morfina, demais estupefacientes e outras substâncias de uso proibido; objeto com endereço, dizeres ou desenho injuriosos, ameaçadores, ofensivos à moral ou ainda contrários à ordem pública ou aos interesses do País, animal vivo, exceto os admitidos em convenção internacional ratificada pelo Brasil; planta viva; animal morto; objeto cujas indicações de endereçamento não permitir assegurar a correta entrega ao destinatário; objeto cuja circulação no País, exportação ou importação, estejam proibidos por ato de autoridade competente.",urn:lex:br:federal:lei:1978-06-22;6538!art13_cpt
"PAR","lei_6538_19780622, Art. 13., § 1º",179,180,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] A infringência a qualquer dos dispositivos de que trata este artigo acarretará a apreensão ou retenção do objeto, conforme disposto em regulamento, sem prejuízo das sanções penais cabíveis.",urn:lex:br:federal:lei:1978-06-22;6538!art13_par1
"PAR","lei_6538_19780622, Art. 13., § 2º",181,182,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] O remetente de qualquer objeto postal é responsável, perante a empresa exploradora do serviço postal, pela danificação produzida em outro objeto em virtude de inobservância de dispositivos legais e regulamentares, desde que não tenha havido erro ou negligência da empresa exploradora do serviço postal ou do transportador.",urn:lex:br:federal:lei:1978-06-22;6538!art13_par2
"CPT","lei_6538_19780622, Art. 14., caput",185,204,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] O objeto postal, além de outras distinções que venham a ser estabelecidas em regulamento, se classifica: quanto ao âmbito: nacional - postado no território brasileiro e a ele destinado. internacional quando em seu curso intervier unidade postal fora da jurisdição nacional. quanto à postagem: simples quando postado em condições ordinárias. qualificado quando sujeito a condição especial de tratamento, quer por solicitação do remetente, quer por exigência de dispositivo regulamentar. quanto ao local de entrega: de entrega interna quando deva ser procurado e entregue em unidade de atendimento da empresa exploradora. de entrega externa quando deva ser entregue no endereço indicado pelo remetente.",urn:lex:br:federal:lei:1978-06-22;6538!art14_cpt
"CPT","lei_6538_19780622, Art. 15., caput",207,208,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] A empresa exploradora do serviço postal é obrigada a manter, em suas unidades de atendimento à disposição dos usuários, a lista dos códigos de endereçamento postal.",urn:lex:br:federal:lei:1978-06-22;6538!art15_cpt
"PAR","lei_6538_19780622, Art. 15., § 1º",209,210,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] A edição de listas dos códigos de endereçamento postal é da competência exclusiva da empresa exploradora do serviço postal, que pode contratá-la com terceiros, bem como autorizar sua reprodução total ou parcial.",urn:lex:br:federal:lei:1978-06-22;6538!art15_par1
"PAR","lei_6538_19780622, Art. 15., § 2º",211,212,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] A edição ou reprodução total ou parcial da lista de endereçamento postal fora das condições regulamentares, sem expressa autorização da empresa exploradora do serviço postal, sujeita quem a efetue à busca e apreensão dos exemplares e documentos a eles pertinentes, além da indenização correspondente ao valor da publicidade neles inserta.",urn:lex:br:federal:lei:1978-06-22;6538!art15_par2
"PAR","lei_6538_19780622, Art. 15., § 3º",213,214,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] É facultada a edição de lista de endereçamento postal sem finalidade comercial e de distribuição gratuita, conforme disposto em regulamento.",urn:lex:br:federal:lei:1978-06-22;6538!art15_par3
"CPT","lei_6538_19780622, Art. 16., caput",217,218,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Compete à empresa exploradora do serviço postal definir o tema ou motivo dos selos postais, e programar sua emissão, observadas as disposições do regulamento.",urn:lex:br:federal:lei:1978-06-22;6538!art16_cpt
"CPT","lei_6538_19780622, Art. 17., caput",221,228,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] A empresa exploradora do serviço postal responde, na forma prevista em regulamento, pela perda ou danificação de objeto postal, devidamente registrado, salvo nos casos de: força maior; confisco ou destruição por autoridade competente; não reclamação nos prazos previstos em regulamento.",urn:lex:br:federal:lei:1978-06-22;6538!art17_cpt
"CPT","lei_6538_19780622, Art. 18., caput",231,232,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] A condução de malas postais é obrigatória em veículos, embarcações e aeronave em todas as empresas de transporte, ressalvados os motivos de segurança, sempre que solicitada por autoridade competente, mediante justa remuneração, na forma da lei.",urn:lex:br:federal:lei:1978-06-22;6538!art18_cpt
"PAR","lei_6538_19780622, Art. 18., § 1º",233,234,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] O transporte de mala postal tem prioridade logo após o passageiro e respectiva bagagem.",urn:lex:br:federal:lei:1978-06-22;6538!art18_par1
"PAR","lei_6538_19780622, Art. 18., § 2º",235,236,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] No transporte de malas postais e malotes de correspondência agrupada, não incide o Imposto sobre Transporte Rodoviário.",urn:lex:br:federal:lei:1978-06-22;6538!art18_par2
"CPT","lei_6538_19780622, Art. 19., caput",239,240,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Para embarque e desembarque de malas postais, coleta e entrega de objetos postais, é permitido o estacionamento de viatura próximo às unidades postais e caixas de coleta, bem como nas plataformas de embarque e desembarque e terminais de carga, nas condições estabelecidas em regulamento.",urn:lex:br:federal:lei:1978-06-22;6538!art19_cpt
"CPT","lei_6538_19780622, Art. 20., caput",243,244,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Nos edifícios residenciais, com mais de um pavimento e que não disponham de portaria, é obrigatória a instalação de caixas individuais para depósito de objetos de correspondência.",urn:lex:br:federal:lei:1978-06-22;6538!art20_cpt
"CPT","lei_6538_19780622, Art. 21., caput",247,248,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Nos estabelecimentos bancários, hospitalares e de ensino, empresas industriais e comerciais, escritórios, repartições públicas, associações e outros edifícios não residenciais de ocupação coletiva, deve ser instalado, obrigatoriamente, no recinto de entrada, em pavimento térreo local destinado ao recebimento de objetos de correspondência.",urn:lex:br:federal:lei:1978-06-22;6538!art21_cpt
"CPT","lei_6538_19780622, Art. 22., caput",251,252,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Os responsáveis pelos edifícios, sejam os administradores, os gerentes, os porteiros, zeladores ou empregados são credenciados a receber objetos de correspondência endereçados a qualquer de suas unidades, respondendo pelo seu extravio ou violação.",urn:lex:br:federal:lei:1978-06-22;6538!art22_cpt
"CPT","lei_6538_19780622, Art. 23., caput",255,256,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] As autoridades competentes farão constar dos códigos de obras disposições referentes às condições previstas nos artigos 20 e 21 para entrega de objetos de correspondência, como condição de ""habite-se"".",urn:lex:br:federal:lei:1978-06-22;6538!art23_cpt
"CPT","lei_6538_19780622, Art. 24., caput",259,260,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO POSTAL | ] Na construção de terminais rodoviários, ferroviários, marítimo e aéreos, a empresa exploradora do serviço postal deve ser consultada quanto à reserva de área para embarque, desembarque e triagem de malas postais.",urn:lex:br:federal:lei:1978-06-22;6538!art24_cpt
"CPT","lei_6538_19780622, Art. 25., caput",265,266,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO DE TELEGRAMA | ] Constitui serviço de telegrama o recebimento, transmissão e entrega de mensagens escritas, conforme definido em regulamento.",urn:lex:br:federal:lei:1978-06-22;6538!art25_cpt
"CPT","lei_6538_19780622, Art. 26., caput",269,274,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO DE TELEGRAMA | ] São atividades correlatas ao serviço de telegrama: venda de publicações divulgando regulamentos, normas, tarifas, e outros assuntos referentes ao serviço de telegrama. exploração de publicidade comercial em formulários de telegrama.",urn:lex:br:federal:lei:1978-06-22;6538!art26_cpt
"PAR","lei_6538_19780622, Art. 26., Parágrafo único.",275,276,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO DE TELEGRAMA | ] A inserção de propaganda e a comercialização de publicidade nos formulários de uso no serviço de telegrama é privativa da empresa exploradora do serviço de telegrama.",urn:lex:br:federal:lei:1978-06-22;6538!art26_par1u
"CPT","lei_6538_19780622, Art. 27., caput",279,280,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO DE TELEGRAMA | ] O serviço público de telegrama é explorado pela União em regime de monopólio.",urn:lex:br:federal:lei:1978-06-22;6538!art27_cpt
"CPT","lei_6538_19780622, Art. 28., caput",283,284,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO DE TELEGRAMA | ] Não constitui violação do sigilo de correspondência o conhecimento do texto de telegrama endereçado a homônimo, no mesmo endereço.",urn:lex:br:federal:lei:1978-06-22;6538!art28_cpt
"CPT","lei_6538_19780622, Art. 29., caput",287,298,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO DE TELEGRAMA | ] Não é aceito nem entregue telegrama que: seja anônino; contenha dizeres injuriosos, ameaçadores, ofensivos à moral, ou ainda, contrários à ordem pública e aos interesses do País; possa contribuir para a perpetração de crime ou contravenção ou embaraçar ação da justiça ou da administração; contenha notícia alarmante, reconhecidamente falsa; esteja em desacordo com disposições legais ou convenções e acordos internacionais ratificados ou aprovados pelo Brasil.",urn:lex:br:federal:lei:1978-06-22;6538!art29_cpt
"PAR","lei_6538_19780622, Art. 29., § 1º",299,300,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO DE TELEGRAMA | ] Não se considera anônimo o telegrama transmitido sem assinatura, por permissão regulamentar.",urn:lex:br:federal:lei:1978-06-22;6538!art29_par1
"PAR","lei_6538_19780622, Art. 29., § 2º",301,302,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO DE TELEGRAMA | ] Podem ser exigidas identificação e assinatura do expedidor do telegrama, não se responsabilizando, em qualquer caso, a empresa expedidora pelo conteúdo da mensagem.",urn:lex:br:federal:lei:1978-06-22;6538!art29_par2
"PAR","lei_6538_19780622, Art. 29., § 3º",303,304,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO DE TELEGRAMA | ] O telegrama que, por indício de infração de dispositivo legal, não deva ser transmitido ou entregue será considerado apreendido.",urn:lex:br:federal:lei:1978-06-22;6538!art29_par3
"PAR","lei_6538_19780622, Art. 29., § 4º",305,306,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO DE TELEGRAMA | ] O telegrama que, por indício de infração de dispositivo legal, ou por mandado judicial, deva ser entregue depois de satisfeitas formalidades exigíveis será considerado retido.",urn:lex:br:federal:lei:1978-06-22;6538!art29_par4
"PAR","lei_6538_19780622, Art. 29., § 5º",307,308,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO DE TELEGRAMA | ] Quando o telegrama não puder ser entregue, o fato será comunicado ao expedidor.",urn:lex:br:federal:lei:1978-06-22;6538!art29_par5
"CPT","lei_6538_19780622, Art. 30., caput",311,336,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO DE TELEGRAMA | ] O telegrama, além de outras categorias que venham a ser estabelecidas em regulamento, se classifica: Quanto ao âmbito: nacional - expedido no território brasileiro e a ele destinado; internacional - quando, em seu curso, intervier estação fora da jurisdição nacional. Quanto à linguagem: corrente - texto compreensível pelo sentido que apresenta. cifrada - texto redigido em linguagem codificada, com chave previamente registrada. Quanto à apresentação: simples - que deva ter curso e entrega sem condições especiais de tratamento; urgente - que deva ter prioridade de transmissão e entrega, quer a pedido do expedidor, quer por exigência de dispositivo regulamentar. Quanto à entrega: de entrega interna - quando deva ser procurado e entregue em unidade de atendimento da empresa exploradora do serviço; de entrega externa - quando deva ser entregue no endereço indicado pelo expedidor.",urn:lex:br:federal:lei:1978-06-22;6538!art30_cpt
"PAR","lei_6538_19780622, Art. 30., § 1º",337,338,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO DE TELEGRAMA | ] Na redação de telegrama em linguagem corrente podem ser utilizados, além do português, os idiomas especificados em regulamento.",urn:lex:br:federal:lei:1978-06-22;6538!art30_par1
"PAR","lei_6538_19780622, Art. 30., § 2º",339,340,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO DE TELEGRAMA | ] Para expedição de telegrama em linguagem cifrada, salvo nos casos revistos em regulamento, é obrigatória a indicação do código, previamente registrado, utilizado na sua redação, podendo seu tráfego ser suspenso pelo Ministro das Comunicações, quando o interesse público o exigir.",urn:lex:br:federal:lei:1978-06-22;6538!art30_par2
"PAR","lei_6538_19780622, Art. 30., § 3º",341,342,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO DE TELEGRAMA | ] A empresa exploradora do serviço de telegrama responde pelos atrasos ocorrido na transmissão ou entrega de telegrama, nas condições definidas em regulamento.",urn:lex:br:federal:lei:1978-06-22;6538!art30_par3
"CPT","lei_6538_19780622, Art. 31., caput",345,346,"[ Dispõe sobre os Serviços Postais. | DO SERVIÇO DE TELEGRAMA | ] Para a constituição da rede de transmissão de telegrama, é assegurada à empresa exploradora do serviço de telegrama, a utilização dos meios de telecomunicações das empresas exploradoras de serviços públicos de telecomunicações, bem como suas conexões internacionais, mediante justa remuneração.",urn:lex:br:federal:lei:1978-06-22;6538!art31_cpt
"CPT","lei_6538_19780622, Art. 32., caput",351,352,"[ Dispõe sobre os Serviços Postais. | DA REMUNERAÇÃO DOS SERVIÇOS | ] O serviço postal e o serviço de telegrama são remunerados através de tarifas, de preços, além de prêmios ""ad valorem"" com relação ao primeiro, aprovados pelo Ministério das Comunicações.",urn:lex:br:federal:lei:1978-06-22;6538!art32_cpt
"CPT","lei_6538_19780622, Art. 33., caput",355,356,"[ Dispõe sobre os Serviços Postais. | DA REMUNERAÇÃO DOS SERVIÇOS | ] Na fixação das tarifas, preços e prêmios ""ad valorem"", são levados em consideração natureza, âmbito, tratamento e demais condições de prestação dos serviços.",urn:lex:br:federal:lei:1978-06-22;6538!art33_cpt
"PAR","lei_6538_19780622, Art. 33., § 1º",357,362,"[ Dispõe sobre os Serviços Postais. | DA REMUNERAÇÃO DOS SERVIÇOS | ] As tarifas e os preços devem proporcionar: cobertura dos custos operacionais; expansão e melhoramento dos serviços.",urn:lex:br:federal:lei:1978-06-22;6538!art33_par1
"PAR","lei_6538_19780622, Art. 33., § 2º",363,364,"[ Dispõe sobre os Serviços Postais. | DA REMUNERAÇÃO DOS SERVIÇOS | ] Os prêmios ""ad valorem"" são fixados em funções do valor declarado nos objetos postais.",urn:lex:br:federal:lei:1978-06-22;6538!art33_par2
"CPT","lei_6538_19780622, Art. 34., caput",367,368,"[ Dispõe sobre os Serviços Postais. | DA REMUNERAÇÃO DOS SERVIÇOS | ] É vedada a concessão de isenção ou redução subjetiva das tarifas, preços e prêmios ""ad valorem"", ressalvados os casos de calamidade pública e os previstos nos atos internacionais devidamente ratificados, na forma do disposto em regulamento.",urn:lex:br:federal:lei:1978-06-22;6538!art34_cpt
"CPT","lei_6538_19780622, Art. 35., caput",371,372,"[ Dispõe sobre os Serviços Postais. | DA REMUNERAÇÃO DOS SERVIÇOS | ] A empresa exploradora do serviço postal aplicará a pena de multa, em valor não superior a 2 (dois) valores-padrão de referência, na forma prevista em regulamento, a quem omitir a declaração de valor de objeto postal sujeito a esta exigência.",urn:lex:br:federal:lei:1978-06-22;6538!art35_cpt
