Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"CPT","lei_14790_20231229, Art. 7º, caput",84,85,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DO AGENTE OPERADOR DE APOSTAS | Dos Requisitos Gerais | ] Somente serão elegíveis à autorização para exploração de apostas de quota fixa as pessoas jurídicas constituídas segundo a legislação brasileira, com sede e administração no território nacional, que atenderem às exigências constantes da regulamentação editada pelo Ministério da Fazenda.",urn:lex:br:federal:lei:2023-12-29;14790!art7_cpt
"PAR","lei_14790_20231229, Art. 7º, § 1º",86,105,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DO AGENTE OPERADOR DE APOSTAS | Dos Requisitos Gerais | ] A regulamentação de que trata o caput deste artigo disporá, pelo menos, sobre: valor mínimo e forma de integralização do capital social da pessoa jurídica interessada; exigência de comprovado conhecimento e experiência em jogos, apostas ou loterias de pelo menos um dos integrantes do grupo de controle da pessoa jurídica interessada; requisitos para posse e exercício de cargos de direção ou gerência nas pessoas jurídicas interessadas; designação de diretor responsável pelo relacionamento com o Ministério da Fazenda; estrutura e funcionamento de serviço de atendimento aos apostadores e componente de ouvidoria do agente operador; designação de diretor responsável pelo atendimento aos apostadores e pela ouvidoria; requisitos técnicos e de segurança cibernética a serem observados pela infraestrutura de tecnologia da informação e pelos sistemas dos agentes operadores, com a exigência de certificação reconhecida nacional ou internacionalmente; integração ou associação do agente operador a organismos nacionais ou internacionais de monitoramento da integridade esportiva; e exigência de ter brasileiro como sócio detentor de ao menos 20% (vinte por cento) do capital social da pessoa jurídica.",urn:lex:br:federal:lei:2023-12-29;14790!art7_par1
"PAR","lei_14790_20231229, Art. 7º, § 2º",106,107,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DO AGENTE OPERADOR DE APOSTAS | Dos Requisitos Gerais | ] O sócio ou acionista controlador de empresa operadora de loteria de apostas de quota fixa, individual ou integrante de acordo de controle, não poderá deter participação, direta ou indireta, em Sociedade Anônima do Futebol ou organização esportiva profissional, nem atuar como dirigente de equipe desportiva brasileira.",urn:lex:br:federal:lei:2023-12-29;14790!art7_par2
"CPT","lei_14790_20231229, Art. 8º, caput",112,121,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DO AGENTE OPERADOR DE APOSTAS | Das Políticas Corporativas Obrigatórias | ] Sem prejuízo de outros requisitos estabelecidos na regulamentação do Ministério da Fazenda, a expedição e a manutenção da autorização para exploração de apostas de quota fixa serão condicionadas à comprovação, pela pessoa jurídica interessada, da adoção e da implementação de políticas, de procedimentos e de controles internos de: atendimento aos apostadores e ouvidoria; prevenção à lavagem de dinheiro, ao financiamento do terrorismo e à proliferação de armas de destruição em massa, especialmente quanto ao cumprimento dos deveres previstos nos arts. 10 e 11 da Lei nº 9.613, de 3 de março de 1998, e na Lei nº 13.260, de 16 de março de 2016; jogo responsável e prevenção aos transtornos de jogo patológico; e integridade de apostas e prevenção à manipulação de resultados e outras fraudes.",urn:lex:br:federal:lei:2023-12-29;14790!art8_cpt
"PAR","lei_14790_20231229, Art. 8º, Parágrafo único.",122,123,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DO AGENTE OPERADOR DE APOSTAS | Das Políticas Corporativas Obrigatórias | ] A regulamentação do Ministério da Fazenda estabelecerá os requisitos e as diretrizes a serem observados na elaboração e na avaliação da eficácia das políticas de que trata este artigo.",urn:lex:br:federal:lei:2023-12-29;14790!art8_par1u
"CPT","lei_14790_20231229, Art. 9º, caput",130,131,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DO PROCEDIMENTO DE AUTORIZAÇÃO | Do Tempo e da Forma de Requerimento e de sua Tramitação | ] A autorização para a exploração de apostas de quota fixa poderá ser requerida a qualquer tempo pela pessoa jurídica interessada, observado o procedimento administrativo estabelecido na regulamentação do Ministério da Fazenda.",urn:lex:br:federal:lei:2023-12-29;14790!art9_cpt
"PAR","lei_14790_20231229, Art. 9º, Parágrafo único.",132,133,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DO PROCEDIMENTO DE AUTORIZAÇÃO | Do Tempo e da Forma de Requerimento e de sua Tramitação | ] O Ministério da Fazenda estabelecerá condições e prazos, não inferiores a 6 (seis) meses, para a adequação das pessoas jurídicas que estiverem em atividade às disposições desta Lei e às normas por ele estabelecidas em regulamentação específica.",urn:lex:br:federal:lei:2023-12-29;14790!art9_par1u
"CPT","lei_14790_20231229, Art. 10., caput",136,137,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DO PROCEDIMENTO DE AUTORIZAÇÃO | Do Tempo e da Forma de Requerimento e de sua Tramitação | ] O procedimento administrativo de autorização tramitará em meio eletrônico, e, durante sua análise, os autos serão de acesso restrito ao interessado e a seus procuradores.",urn:lex:br:federal:lei:2023-12-29;14790!art10_cpt
"PAR","lei_14790_20231229, Art. 10., § 1º",138,139,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DO PROCEDIMENTO DE AUTORIZAÇÃO | Do Tempo e da Forma de Requerimento e de sua Tramitação | ] Sem prejuízo do disposto no caput deste artigo, a lista de requerimentos apresentados deverá estar permanentemente à disposição para consulta pública no sítio eletrônico do Ministério da Fazenda.",urn:lex:br:federal:lei:2023-12-29;14790!art10_par1
"PAR","lei_14790_20231229, Art. 10., § 2º",140,141,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DO PROCEDIMENTO DE AUTORIZAÇÃO | Do Tempo e da Forma de Requerimento e de sua Tramitação | ] Ressalvadas as hipóteses de suspensão ou de prorrogação de prazos, em razão de insuficiência, incompletude ou inconsistência da documentação apresentada pela pessoa jurídica interessada, a análise dos requerimentos observará a ordem cronológica de seu protocolo.",urn:lex:br:federal:lei:2023-12-29;14790!art10_par2
"CPT","lei_14790_20231229, Art. 11., caput",144,145,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DO PROCEDIMENTO DE AUTORIZAÇÃO | Do Tempo e da Forma de Requerimento e de sua Tramitação | ] A autorização somente será expedida se, após o exame da documentação e a avaliação da capacidade técnica e financeira da pessoa jurídica requerente e da reputação e conhecimento de seus controladores e administradores, o Ministério da Fazenda concluir pelo atendimento de todos os requisitos legais e regulamentares.",urn:lex:br:federal:lei:2023-12-29;14790!art11_cpt
"CPT","lei_14790_20231229, Art. 12., caput",150,151,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DO PROCEDIMENTO DE AUTORIZAÇÃO | Da Contraprestação de Outorga | ] A expedição da autorização para exploração de apostas de quota fixa será condicionada ao recolhimento do valor fixo de contraprestação de outorga, conforme estipulado na regulamentação do Ministério da Fazenda.",urn:lex:br:federal:lei:2023-12-29;14790!art12_cpt
"PAR","lei_14790_20231229, Art. 12., Parágrafo único.",152,153,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DO PROCEDIMENTO DE AUTORIZAÇÃO | Da Contraprestação de Outorga | ] O valor estipulado a título de outorga fixa será limitado a, no máximo, R$ 30.000.000,00 (trinta milhões de reais), considerado o uso de 3 (três) marcas comerciais a serem exploradas pela pessoa jurídica em seus canais eletrônicos por ato de autorização.",urn:lex:br:federal:lei:2023-12-29;14790!art12_par1u
"CPT","lei_14790_20231229, Art. 13., caput",156,157,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DO PROCEDIMENTO DE AUTORIZAÇÃO | Da Contraprestação de Outorga | ] O valor da contraprestação da outorga deverá ser pago pelo interessado no prazo improrrogável de 30 (trinta) dias, contado da comunicação da conclusão da análise de seu requerimento.",urn:lex:br:federal:lei:2023-12-29;14790!art13_cpt
"PAR","lei_14790_20231229, Art. 13., Parágrafo único.",158,159,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DO PROCEDIMENTO DE AUTORIZAÇÃO | Da Contraprestação de Outorga | ] O descumprimento do prazo de pagamento previsto neste artigo importará o arquivamento definitivo do procedimento de autorização ou a caducidade da autorização, conforme o caso.",urn:lex:br:federal:lei:2023-12-29;14790!art13_par1u
"CPT","lei_14790_20231229, Art. 14., caput",166,171,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DA OFERTA E DA REALIZAÇÃO DE APOSTAS | Da Forma de Realização de Apostas | ] As apostas de que trata esta Lei poderão ser ofertadas pelo agente operador nas seguintes modalidades, isolada ou conjuntamente: virtual: mediante o acesso a canais eletrônicos; e física: mediante a aquisição de bilhetes impressos.",urn:lex:br:federal:lei:2023-12-29;14790!art14_cpt
"PAR","lei_14790_20231229, Art. 14., § 1º",172,173,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DA OFERTA E DA REALIZAÇÃO DE APOSTAS | Da Forma de Realização de Apostas | ] O ato de autorização do Ministério da Fazenda especificará se o agente operador poderá atuar em uma ou em ambas as modalidades.",urn:lex:br:federal:lei:2023-12-29;14790!art14_par1
"PAR","lei_14790_20231229, Art. 14., § 2º",174,175,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DA OFERTA E DA REALIZAÇÃO DE APOSTAS | Da Forma de Realização de Apostas | ] As apostas de quota fixa que tenham por objeto os eventos de jogo on-line somente poderão ser ofertadas em meio virtual.",urn:lex:br:federal:lei:2023-12-29;14790!art14_par2
"PAR","lei_14790_20231229, Art. 14., § 3º",176,177,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DA OFERTA E DA REALIZAÇÃO DE APOSTAS | Da Forma de Realização de Apostas | ] Para fins do disposto no § 2º deste artigo, é vedada a instalação ou disponibilização de equipamentos ou outros dispositivos em estabelecimentos físicos que sejam destinados à comercialização de apostas de quota fixa em meio virtual.",urn:lex:br:federal:lei:2023-12-29;14790!art14_par3
"CPT","lei_14790_20231229, Art. 15., caput",180,189,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DA OFERTA E DA REALIZAÇÃO DE APOSTAS | Da Forma de Realização de Apostas | ] Os canais eletrônicos e os estabelecimentos físicos, quando autorizados, que forem utilizados pelo agente operador deverão exibir, em local de fácil visualização: a razão social, o nome de fantasia e o número da inscrição da entidade operadora no Cadastro Nacional da Pessoa Jurídica (CNPJ); o número e a data de publicação da portaria de sua autorização para a exploração de apostas de quota fixa; o endereço físico de sua sede; e o número de telefone e o endereço de correio eletrônico de contato do serviço de atendimento ao consumidor e da ouvidoria do agente operador.",urn:lex:br:federal:lei:2023-12-29;14790!art15_cpt
"CPT","lei_14790_20231229, Art. 16., caput",194,195,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DA OFERTA E DA REALIZAÇÃO DE APOSTAS | Da Publicidade e da Propaganda | ] As ações de comunicação, de publicidade e de marketing da loteria de apostas de quota fixa observarão a regulamentação do Ministério da Fazenda, incentivada a autorregulação.",urn:lex:br:federal:lei:2023-12-29;14790!art16_cpt
"PAR","lei_14790_20231229, Art. 16., Parágrafo único.",196,203,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DA OFERTA E DA REALIZAÇÃO DE APOSTAS | Da Publicidade e da Propaganda | ] A regulamentação de que trata o caput deste artigo disporá, pelo menos, sobre: os avisos de desestímulo ao jogo e de advertência sobre seus malefícios que deverão ser veiculados pelos agentes operadores; outras ações informativas de conscientização dos apostadores e de prevenção do transtorno do jogo patológico, bem como da proibição de participação de menores de 18 (dezoito) anos, especialmente por meio da elaboração de código de conduta e da difusão de boas práticas; e a destinação da publicidade e da propaganda das apostas ao público adulto, de modo a não ter crianças e adolescentes como público-alvo.",urn:lex:br:federal:lei:2023-12-29;14790!art16_par1u
"CPT","lei_14790_20231229, Art. 17., caput",206,219,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DA OFERTA E DA REALIZAÇÃO DE APOSTAS | Da Publicidade e da Propaganda | ] Sem prejuízo do disposto na regulamentação do Ministério da Fazenda, eì vedado ao agente operador de apostas de quota fixa veicular publicidade ou propaganda comercial que: tenha por objeto ou finalidade a divulgação de marca, de símbolo ou de denominação de pessoas jurídicas ou naturais, ou dos canais eletrônicos ou virtuais por elas utilizados, que não possuam a prévia autorização exigida por esta Lei; veiculem afirmações infundadas sobre as probabilidades de ganhar ou os possíveis ganhos que os apostadores podem esperar; apresentem a aposta como socialmente atraente ou contenham afirmações de personalidades conhecidas ou de celebridades que sugiram que o jogo contribui para o êxito pessoal ou social; sugiram ou deem margem para que se entenda que a aposta pode constituir alternativa ao emprego, solução para problemas financeiros, fonte de renda adicional ou forma de investimento financeiro; contribuam, de algum modo, para ofender crenças culturais ou tradições do País, especialmente aquelas contrárias à aposta; promovam o marketing em escolas e universidades ou promovam apostas esportivas dirigidas a menores de idade.",urn:lex:br:federal:lei:2023-12-29;14790!art17_cpt
"PAR","lei_14790_20231229, Art. 17., § 1º",220,221,"[ Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências. | DA OFERTA E DA REALIZAÇÃO DE APOSTAS | Da Publicidade e da Propaganda | ] É vedado realizar qualquer tipo de publicidade ou propaganda em meios de comunicação, físicos ou virtuais, sem o aviso de classificação indicativa da faixa etária direcionada, conforme disposto na Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente).",urn:lex:br:federal:lei:2023-12-29;14790!art17_par1
