Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"CPT","lei_14129_20210329, Art. 6º, caput",116,117,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017. | DA DIGITALIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE SERVIÇOS PÚBLICOS - GOVERNO DIGITA | Da Digitalização | ] Nos processos administrativos eletrônicos, os atos processuais deverão ser realizados em meio eletrônico, exceto se o usuário solicitar de forma diversa, nas situações em que esse procedimento for inviável, nos casos de indisponibilidade do meio eletrônico ou diante de risco de dano relevante à celeridade do processo.",urn:lex:br:federal:lei:2021-03-29;14129!art6_cpt
"PAR","lei_14129_20210329, Art. 6º, Parágrafo único.",118,119,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017. | DA DIGITALIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE SERVIÇOS PÚBLICOS - GOVERNO DIGITA | Da Digitalização | ] No caso das exceções previstas no caput deste artigo, os atos processuais poderão ser praticados conforme as regras aplicáveis aos processos em papel, desde que posteriormente o documento-base correspondente seja digitalizado.",urn:lex:br:federal:lei:2021-03-29;14129!art6_par1u
"CPT","lei_14129_20210329, Art. 7º, caput",122,123,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017. | DA DIGITALIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE SERVIÇOS PÚBLICOS - GOVERNO DIGITA | Da Digitalização | ] Os documentos e os atos processuais serão válidos em meio digital mediante o uso de assinatura eletrônica, desde que respeitados parâmetros de autenticidade, de integridade e de segurança adequados para os níveis de risco em relação à criticidade da decisão, da informação ou do serviço específico, nos termos da lei.",urn:lex:br:federal:lei:2021-03-29;14129!art7_cpt
"PAR","lei_14129_20210329, Art. 7º, § 1º",124,139,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017. | DA DIGITALIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE SERVIÇOS PÚBLICOS - GOVERNO DIGITA | Da Digitalização | ] Regulamento poderá dispor sobre o uso de assinatura avançada para os fins de que tratam os seguintes dispositivos: art. 2º-A da Lei nº 12.682, de 9 de julho de 2012; art. 289 da Lei nº 6.404, de 15 de dezembro de 1976; art. 2º da Lei nº 13.787, de 27 de dezembro de 2018; art. 282-A da Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro); (VETADO); art. 8º da Lei nº 12.618, de 30 de abril de 2012; art. 38 da Lei nº 11.977, de 7 de julho de 2009.",urn:lex:br:federal:lei:2021-03-29;14129!art7_par1
"PAR","lei_14129_20210329, Art. 7º, § 2º",140,141,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017. | DA DIGITALIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE SERVIÇOS PÚBLICOS - GOVERNO DIGITA | Da Digitalização | ] O disposto neste artigo não se aplica às hipóteses legais de anonimato.",urn:lex:br:federal:lei:2021-03-29;14129!art7_par2
"CPT","lei_14129_20210329, Art. 8º, caput",144,145,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017. | DA DIGITALIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE SERVIÇOS PÚBLICOS - GOVERNO DIGITA | Da Digitalização | ] Os atos processuais em meio eletrônico consideram-se realizados no dia e na hora do recebimento pelo sistema informatizado de gestão de processo administrativo eletrônico do órgão ou da entidade, o qual deverá fornecer recibo eletrônico de protocolo que os identifique.",urn:lex:br:federal:lei:2021-03-29;14129!art8_cpt
"PAR","lei_14129_20210329, Art. 8º, § 1º",146,147,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017. | DA DIGITALIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE SERVIÇOS PÚBLICOS - GOVERNO DIGITA | Da Digitalização | ] Quando o ato processual tiver que ser praticado em determinado prazo, por meio eletrônico, serão considerados tempestivos os efetivados, salvo disposição em contrário, até as 23h59 (vinte e três horas e cinquenta e nove minutos) do último dia do prazo, no horário de Brasília.",urn:lex:br:federal:lei:2021-03-29;14129!art8_par1
"PAR","lei_14129_20210329, Art. 8º, § 2º",148,149,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017. | DA DIGITALIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE SERVIÇOS PÚBLICOS - GOVERNO DIGITA | Da Digitalização | ] A regulamentação deverá dispor sobre os casos e as condições de prorrogação de prazos em virtude da indisponibilidade de sistemas informatizados.",urn:lex:br:federal:lei:2021-03-29;14129!art8_par2
"CPT","lei_14129_20210329, Art. 9º, caput",152,153,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017. | DA DIGITALIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE SERVIÇOS PÚBLICOS - GOVERNO DIGITA | Da Digitalização | ] O acesso à íntegra do processo para vista pessoal do interessado poderá ocorrer por intermédio da disponibilização de sistema informatizado de gestão ou por acesso à cópia do documento, preferencialmente em meio eletrônico.",urn:lex:br:federal:lei:2021-03-29;14129!art9_cpt
"CPT","lei_14129_20210329, Art. 10., caput",156,157,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017. | DA DIGITALIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE SERVIÇOS PÚBLICOS - GOVERNO DIGITA | Da Digitalização | ] A classificação da informação quanto ao grau de sigilo e a possibilidade de limitação do acesso aos servidores autorizados e aos interessados no processo observarão os termos da Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), e das demais normas vigentes.",urn:lex:br:federal:lei:2021-03-29;14129!art10_cpt
"CPT","lei_14129_20210329, Art. 11., caput",160,161,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017. | DA DIGITALIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE SERVIÇOS PÚBLICOS - GOVERNO DIGITA | Da Digitalização | ] Os documentos nato-digitais assinados eletronicamente na forma do art. 7º desta Lei são considerados originais para todos os efeitos legais.",urn:lex:br:federal:lei:2021-03-29;14129!art11_cpt
"CPT","lei_14129_20210329, Art. 12., caput",164,165,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017. | DA DIGITALIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE SERVIÇOS PÚBLICOS - GOVERNO DIGITA | Da Digitalização | ] O formato e o armazenamento dos documentos digitais deverão garantir o acesso e a preservação das informações, nos termos da legislação arquivística nacional.",urn:lex:br:federal:lei:2021-03-29;14129!art12_cpt
"CPT","lei_14129_20210329, Art. 13., caput",168,169,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017. | DA DIGITALIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE SERVIÇOS PÚBLICOS - GOVERNO DIGITA | Da Digitalização | ] A guarda dos documentos digitais e dos processos administrativos eletrônicos considerados de valor permanente deverá estar de acordo com as normas previstas pela instituição arquivística pública responsável por sua custódia.",urn:lex:br:federal:lei:2021-03-29;14129!art13_cpt
"CPT","lei_14129_20210329, Art. 14., caput",174,175,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017. | DA DIGITALIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE SERVIÇOS PÚBLICOS - GOVERNO DIGITA | Do Governo Digital | ] A prestação digital dos serviços públicos deverá ocorrer por meio de tecnologias de amplo acesso pela população, inclusive pela de baixa renda ou residente em áreas rurais e isoladas, sem prejuízo do direito do cidadão a atendimento presencial.",urn:lex:br:federal:lei:2021-03-29;14129!art14_cpt
"PAR","lei_14129_20210329, Art. 14., Parágrafo único.",176,177,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017. | DA DIGITALIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE SERVIÇOS PÚBLICOS - GOVERNO DIGITA | Do Governo Digital | ] O acesso à prestação digital dos serviços públicos será realizado, preferencialmente, por meio do autosserviço.",urn:lex:br:federal:lei:2021-03-29;14129!art14_par1u
"CPT","lei_14129_20210329, Art. 15., caput",180,181,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017. | DA DIGITALIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE SERVIÇOS PÚBLICOS - GOVERNO DIGITA | Do Governo Digital | ] A administração pública participará, de maneira integrada e cooperativa, da consolidação da Estratégia Nacional de Governo Digital, editada pelo Poder Executivo federal, que observará os princípios e as diretrizes de que trata o art. 3º desta Lei.all_inclusiveRegulamentação",urn:lex:br:federal:lei:2021-03-29;14129!art15_cpt
"CPT","lei_14129_20210329, Art. 16., caput",184,185,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre princípios, regras e instrumentos para o Governo Digital e para o aumento da eficiência pública e altera a Lei nº 7.116, de 29 de agosto de 1983, a Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), a Lei nº 12.682, de 9 de julho de 2012, e a Lei nº 13.460, de 26 de junho de 2017. | DA DIGITALIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE SERVIÇOS PÚBLICOS - GOVERNO DIGITA | Do Governo Digital | ] A administração pública de cada ente federado poderá editar estratégia de governo digital, no âmbito de sua competência, buscando a sua compatibilização com a estratégia federal e a de outros entes.all_inclusiveRegulamentação",urn:lex:br:federal:lei:2021-03-29;14129!art16_cpt
