Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","lei_13709_20180814, Art. 4º, § 4º",69,70,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DISPOSIÇÕES PRELIMINARES | ] Em nenhum caso a totalidade dos dados pessoais de banco de dados de que trata o inciso III do caput deste artigo poderá ser tratada por pessoa de direito privado, salvo por aquela que possua capital integralmente constituído pelo poder público. (Revogado por Medida Provisória nº 869 de 27.12.2018) (Reincluído com nova redação por Lei nº 13.853 de 08.07.2019)",urn:lex:br:federal:lei:2018-08-14;13709!art4_par4
"CPT","lei_13709_20180814, Art. 5º, caput",73,112,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DISPOSIÇÕES PRELIMINARES | ] Para os fins desta Lei, considera-se: dado pessoal: informação relacionada a pessoa natural identificada ou identificável; dado pessoal sensível: dado pessoal sobre origem racial ou étnica, convicção religiosa, opinião política, filiação a sindicato ou a organização de caráter religioso, filosófico ou político, dado referente à saúde ou à vida sexual, dado genético ou biométrico, quando vinculado a uma pessoa natural; dado anonimizado: dado relativo a titular que não possa ser identificado, considerando a utilização de meios técnicos razoáveis e disponíveis na ocasião de seu tratamento; banco de dados: conjunto estruturado de dados pessoais, estabelecido em um ou em vários locais, em suporte eletrônico ou físico; titular: pessoa natural a quem se referem os dados pessoais que são objeto de tratamento; controlador: pessoa natural ou jurídica, de direito público ou privado, a quem competem as decisões referentes ao tratamento de dados pessoais; operador: pessoa natural ou jurídica, de direito público ou privado, que realiza o tratamento de dados pessoais em nome do controlador; encarregado: pessoa indicada pelo controlador e operador para atuar como canal de comunicação entre o controlador, os titulares dos dados e a Agência Nacional de Proteção de Dados (ANPD); (Redação dada por Medida Provisória nº 869 de 27.12.2018) (Redação dada por Lei nº 13.853 de 08.07.2019) (Redação dada por Medida Provisória nº 1.317 de 17.09.2025) (Redação dada por Lei nº 15.352 de 25.02.2026) agentes de tratamento: o controlador e o operador; tratamento: toda operação realizada com dados pessoais, como as que se referem a coleta, produção, recepção, classificação, utilização, acesso, reprodução, transmissão, distribuição, processamento, arquivamento, armazenamento, eliminação, avaliação ou controle da informação, modificação, comunicação, transferência, difusão ou extração; anonimização: utilização de meios técnicos razoáveis e disponíveis no momento do tratamento, por meio dos quais um dado perde a possibilidade de associação, direta ou indireta, a um indivíduo; consentimento: manifestação livre, informada e inequívoca pela qual o titular concorda com o tratamento de seus dados pessoais para uma finalidade determinada; bloqueio: suspensão temporária de qualquer operação de tratamento, mediante guarda do dado pessoal ou do banco de dados; eliminação: exclusão de dado ou de conjunto de dados armazenados em banco de dados, independentemente do procedimento empregado; transferência internacional de dados: transferência de dados pessoais para país estrangeiro ou organismo internacional do qual o país seja membro; uso compartilhado de dados: comunicação, difusão, transferência internacional, interconexão de dados pessoais ou tratamento compartilhado de bancos de dados pessoais por órgãos e entidades públicos no cumprimento de suas competências legais, ou entre esses e entes privados, reciprocamente, com autorização específica, para uma ou mais modalidades de tratamento permitidas por esses entes públicos, ou entre entes privados; relatório de impacto à proteção de dados pessoais: documentação do controlador que contém a descrição dos processos de tratamento de dados pessoais que podem gerar riscos às liberdades civis e aos direitos fundamentais, bem como medidas, salvaguardas e mecanismos de mitigação de risco; órgão de pesquisa: órgão ou entidade da administração pública direta ou indireta ou pessoa jurídica de direito privado sem fins lucrativos legalmente constituída sob as leis brasileiras, com sede e foro no País, que inclua em sua missão institucional ou em seu objetivo social ou estatutário a pesquisa básica ou aplicada de caráter histórico, científico, tecnológico ou estatístico; e (Redação dada por Medida Provisória nº 869 de 27.12.2018) (Redação dada por Lei nº 13.853 de 08.07.2019) autoridade nacional: entidade da administração pública responsável por zelar, implementar e fiscalizar o cumprimento desta Lei em todo o território nacional. (Redação dada por Medida Provisória nº 869 de 27.12.2018) (Redação dada por Lei nº 13.853 de 08.07.2019) (Redação dada por Medida Provisória nº 1.317 de 17.09.2025) (Redação dada por Lei nº 15.352 de 25.02.2026)",urn:lex:br:federal:lei:2018-08-14;13709!art5_cpt
"CPT","lei_13709_20180814, Art. 6º, caput",115,136,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DISPOSIÇÕES PRELIMINARES | ] As atividades de tratamento de dados pessoais deverão observar a boa-fé e os seguintes princípios: finalidade: realização do tratamento para propósitos legítimos, específicos, explícitos e informados ao titular, sem possibilidade de tratamento posterior de forma incompatível com essas finalidades; adequação: compatibilidade do tratamento com as finalidades informadas ao titular, de acordo com o contexto do tratamento; necessidade: limitação do tratamento ao mínimo necessário para a realização de suas finalidades, com abrangência dos dados pertinentes, proporcionais e não excessivos em relação às finalidades do tratamento de dados; livre acesso: garantia, aos titulares, de consulta facilitada e gratuita sobre a forma e a duração do tratamento, bem como sobre a integralidade de seus dados pessoais; qualidade dos dados: garantia, aos titulares, de exatidão, clareza, relevância e atualização dos dados, de acordo com a necessidade e para o cumprimento da finalidade de seu tratamento; transparência: garantia, aos titulares, de informações claras, precisas e facilmente acessíveis sobre a realização do tratamento e os respectivos agentes de tratamento, observados os segredos comercial e industrial; segurança: utilização de medidas técnicas e administrativas aptas a proteger os dados pessoais de acessos não autorizados e de situações acidentais ou ilícitas de destruição, perda, alteração, comunicação ou difusão; prevenção: adoção de medidas para prevenir a ocorrência de danos em virtude do tratamento de dados pessoais; não discriminação: impossibilidade de realização do tratamento para fins discriminatórios ilícitos ou abusivos; responsabilização e prestação de contas: demonstração, pelo agente, da adoção de medidas eficazes e capazes de comprovar a observância e o cumprimento das normas de proteção de dados pessoais e, inclusive, da eficácia dessas medidas.",urn:lex:br:federal:lei:2018-08-14;13709!art6_cpt
"CPT","lei_13709_20180814, Art. 7º, caput",142,163,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] O tratamento de dados pessoais somente poderá ser realizado nas seguintes hipóteses: mediante o fornecimento de consentimento pelo titular; para o cumprimento de obrigação legal ou regulatória pelo controlador; pela administração pública, para o tratamento e uso compartilhado de dados necessários à execução de políticas públicas previstas em leis e regulamentos ou respaldadas em contratos, convênios ou instrumentos congêneres, observadas as disposições do Capítulo IV desta Lei; para a realização de estudos por órgão de pesquisa, garantida, sempre que possível, a anonimização dos dados pessoais; quando necessário para a execução de contrato ou de procedimentos preliminares relacionados a contrato do qual seja parte o titular, a pedido do titular dos dados; para o exercício regular de direitos em processo judicial, administrativo ou arbitral, esse último nos termos da Lei nº 9.307, de 23 de setembro de 1996 (Lei de Arbitragem); para a proteção da vida ou da incolumidade física do titular ou de terceiro; para a tutela da saúde, exclusivamente, em procedimento realizado por profissionais de saúde, serviços de saúde ou autoridade sanitária; (Redação dada por Lei nº 13.853 de 08.07.2019) quando necessário para atender aos interesses legítimos do controlador ou de terceiro, exceto no caso de prevalecerem direitos e liberdades fundamentais do titular que exijam a proteção dos dados pessoais; ou para a proteção do crédito, inclusive quanto ao disposto na legislação pertinente.",urn:lex:br:federal:lei:2018-08-14;13709!art7_cpt
"PAR","lei_13709_20180814, Art. 7º, § 1º",164,165,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] (Revogado) (Revogado por Medida Provisória nº 869 de 27.12.2018) (Revogado por Lei nº 13.853 de 08.07.2019)",urn:lex:br:federal:lei:2018-08-14;13709!art7_par1
"PAR","lei_13709_20180814, Art. 7º, § 2º",166,167,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] (Revogado) (Revogado por Medida Provisória nº 869 de 27.12.2018) (Revogado por Lei nº 13.853 de 08.07.2019)",urn:lex:br:federal:lei:2018-08-14;13709!art7_par2
"PAR","lei_13709_20180814, Art. 7º, § 3º",168,169,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] O tratamento de dados pessoais cujo acesso é público deve considerar a finalidade, a boa-fé e o interesse público que justificaram sua disponibilização.",urn:lex:br:federal:lei:2018-08-14;13709!art7_par3
"PAR","lei_13709_20180814, Art. 7º, § 4º",170,171,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] É dispensada a exigência do consentimento previsto no caput deste artigo para os dados tornados manifestamente públicos pelo titular, resguardados os direitos do titular e os princípios previstos nesta Lei.",urn:lex:br:federal:lei:2018-08-14;13709!art7_par4
"PAR","lei_13709_20180814, Art. 7º, § 5º",172,173,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] O controlador que obteve o consentimento referido no inciso I do caput deste artigo que necessitar comunicar ou compartilhar dados pessoais com outros controladores deverá obter consentimento específico do titular para esse fim, ressalvadas as hipóteses de dispensa do consentimento previstas nesta Lei.",urn:lex:br:federal:lei:2018-08-14;13709!art7_par5
"PAR","lei_13709_20180814, Art. 7º, § 6º",174,175,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] A eventual dispensa da exigência do consentimento não desobriga os agentes de tratamento das demais obrigações previstas nesta Lei, especialmente da observância dos princípios gerais e da garantia dos direitos do titular.",urn:lex:br:federal:lei:2018-08-14;13709!art7_par6
"PAR","lei_13709_20180814, Art. 7º, § 7º",176,177,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] O tratamento posterior dos dados pessoais a que se referem os §§ 3º e 4º deste artigo poderá ser realizado para novas finalidades, desde que observados os propósitos legítimos e específicos para o novo tratamento e a preservação dos direitos do titular, assim como os fundamentos e os princípios previstos nesta Lei. (Incluído por Lei nº 13.853 de 08.07.2019)",urn:lex:br:federal:lei:2018-08-14;13709!art7_par7
"CPT","lei_13709_20180814, Art. 8º, caput",180,181,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] O consentimento previsto no inciso I do art. 7º desta Lei deverá ser fornecido por escrito ou por outro meio que demonstre a manifestação de vontade do titular.",urn:lex:br:federal:lei:2018-08-14;13709!art8_cpt
"PAR","lei_13709_20180814, Art. 8º, § 1º",182,183,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] Caso o consentimento seja fornecido por escrito, esse deverá constar de cláusula destacada das demais cláusulas contratuais.",urn:lex:br:federal:lei:2018-08-14;13709!art8_par1
"PAR","lei_13709_20180814, Art. 8º, § 2º",184,185,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] Cabe ao controlador o ônus da prova de que o consentimento foi obtido em conformidade com o disposto nesta Lei.",urn:lex:br:federal:lei:2018-08-14;13709!art8_par2
"PAR","lei_13709_20180814, Art. 8º, § 3º",186,187,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] É vedado o tratamento de dados pessoais mediante vício de consentimento.",urn:lex:br:federal:lei:2018-08-14;13709!art8_par3
"PAR","lei_13709_20180814, Art. 8º, § 4º",188,189,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] O consentimento deverá referir-se a finalidades determinadas, e as autorizações genéricas para o tratamento de dados pessoais serão nulas.",urn:lex:br:federal:lei:2018-08-14;13709!art8_par4
"PAR","lei_13709_20180814, Art. 8º, § 5º",190,191,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] O consentimento pode ser revogado a qualquer momento mediante manifestação expressa do titular, por procedimento gratuito e facilitado, ratificados os tratamentos realizados sob amparo do consentimento anteriormente manifestado enquanto não houver requerimento de eliminação, nos termos do inciso VI do caput do art. 18 desta Lei.",urn:lex:br:federal:lei:2018-08-14;13709!art8_par5
"PAR","lei_13709_20180814, Art. 8º, § 6º",192,193,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] Em caso de alteração de informação referida nos incisos I, II, III ou V do art. 9º desta Lei, o controlador deverá informar ao titular, com destaque de forma específica do teor das alterações, podendo o titular, nos casos em que o seu consentimento é exigido, revogá-lo caso discorde da alteração.",urn:lex:br:federal:lei:2018-08-14;13709!art8_par6
"CPT","lei_13709_20180814, Art. 9º, caput",196,211,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] O titular tem direito ao acesso facilitado às informações sobre o tratamento de seus dados, que deverão ser disponibilizadas de forma clara, adequada e ostensiva acerca de, entre outras características previstas em regulamentação para o atendimento do princípio do livre acesso: finalidade específica do tratamento; forma e duração do tratamento, observados os segredos comercial e industrial; identificação do controlador; informações de contato do controlador; informações acerca do uso compartilhado de dados pelo controlador e a finalidade; responsabilidades dos agentes que realizarão o tratamento; e direitos do titular, com menção explícita aos direitos contidos no art. 18 desta Lei.",urn:lex:br:federal:lei:2018-08-14;13709!art9_cpt
"PAR","lei_13709_20180814, Art. 9º, § 1º",212,213,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] Na hipótese em que o consentimento é requerido, esse será considerado nulo caso as informações fornecidas ao titular tenham conteúdo enganoso ou abusivo ou não tenham sido apresentadas previamente com transparência, de forma clara e inequívoca.",urn:lex:br:federal:lei:2018-08-14;13709!art9_par1
"PAR","lei_13709_20180814, Art. 9º, § 2º",214,215,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] Na hipótese em que o consentimento é requerido, se houver mudanças da finalidade para o tratamento de dados pessoais não compatíveis com o consentimento original, o controlador deverá informar previamente o titular sobre as mudanças de finalidade, podendo o titular revogar o consentimento, caso discorde das alterações.",urn:lex:br:federal:lei:2018-08-14;13709!art9_par2
"PAR","lei_13709_20180814, Art. 9º, § 3º",216,217,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] Quando o tratamento de dados pessoais for condição para o fornecimento de produto ou de serviço ou para o exercício de direito, o titular será informado com destaque sobre esse fato e sobre os meios pelos quais poderá exercer os direitos do titular elencados no art. 18 desta Lei.",urn:lex:br:federal:lei:2018-08-14;13709!art9_par3
"CPT","lei_13709_20180814, Art. 10., caput",220,225,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] O legítimo interesse do controlador somente poderá fundamentar tratamento de dados pessoais para finalidades legítimas, consideradas a partir de situações concretas, que incluem, mas não se limitam a: apoio e promoção de atividades do controlador; e proteção, em relação ao titular, do exercício regular de seus direitos ou prestação de serviços que o beneficiem, respeitadas as legítimas expectativas dele e os direitos e liberdades fundamentais, nos termos desta Lei.",urn:lex:br:federal:lei:2018-08-14;13709!art10_cpt
"PAR","lei_13709_20180814, Art. 10., § 1º",226,227,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] Quando o tratamento for baseado no legítimo interesse do controlador, somente os dados pessoais estritamente necessários para a finalidade pretendida poderão ser tratados.",urn:lex:br:federal:lei:2018-08-14;13709!art10_par1
"PAR","lei_13709_20180814, Art. 10., § 2º",228,229,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] O controlador deverá adotar medidas para garantir a transparência do tratamento de dados baseado em seu legítimo interesse.",urn:lex:br:federal:lei:2018-08-14;13709!art10_par2
"PAR","lei_13709_20180814, Art. 10., § 3º",230,231,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Dos Requisitos para o Tratamento de Dados Pessoais | ] A autoridade nacional poderá solicitar ao controlador relatório de impacto à proteção de dados pessoais, quando o tratamento tiver como fundamento seu interesse legítimo, observados os segredos comercial e industrial.",urn:lex:br:federal:lei:2018-08-14;13709!art10_par3
"CPT","lei_13709_20180814, Art. 11., caput",236,255,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Do Tratamento de Dados Pessoais Sensíveis | ] O tratamento de dados pessoais sensíveis somente poderá ocorrer nas seguintes hipóteses: quando o titular ou seu responsável legal consentir, de forma específica e destacada, para finalidades específicas; sem fornecimento de consentimento do titular, nas hipóteses em que for indispensável para: cumprimento de obrigação legal ou regulatória pelo controlador; tratamento compartilhado de dados necessários à execução, pela administração pública, de políticas públicas previstas em leis ou regulamentos; realização de estudos por órgão de pesquisa, garantida, sempre que possível, a anonimização dos dados pessoais sensíveis; exercício regular de direitos, inclusive em contrato e em processo judicial, administrativo e arbitral, este último nos termos da Lei nº 9.307, de 23 de setembro de 1996 (Lei de Arbitragem); proteção da vida ou da incolumidade física do titular ou de terceiro; tutela da saúde, exclusivamente, em procedimento realizado por profissionais de saúde, serviços de saúde ou autoridade sanitária; ou (Redação dada por Lei nº 13.853 de 08.07.2019) garantia da prevenção à fraude e à segurança do titular, nos processos de identificação e autenticação de cadastro em sistemas eletrônicos, resguardados os direitos mencionados no art. 9º desta Lei e exceto no caso de prevalecerem direitos e liberdades fundamentais do titular que exijam a proteção dos dados pessoais.",urn:lex:br:federal:lei:2018-08-14;13709!art11_cpt
"PAR","lei_13709_20180814, Art. 11., § 1º",256,257,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Do Tratamento de Dados Pessoais Sensíveis | ] Aplica-se o disposto neste artigo a qualquer tratamento de dados pessoais que revele dados pessoais sensíveis e que possa causar dano ao titular, ressalvado o disposto em legislação específica.",urn:lex:br:federal:lei:2018-08-14;13709!art11_par1
"PAR","lei_13709_20180814, Art. 11., § 2º",258,259,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Do Tratamento de Dados Pessoais Sensíveis | ] Nos casos de aplicação do disposto nas alíneas “a” e “b” do inciso II do caput deste artigo pelos órgãos e pelas entidades públicas, será dada publicidade à referida dispensa de consentimento, nos termos do inciso I do caput do art. 23 desta Lei.",urn:lex:br:federal:lei:2018-08-14;13709!art11_par2
"PAR","lei_13709_20180814, Art. 11., § 3º",260,261,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Lei Geral de Proteção de Dados Pessoais (LGPD). | DO TRATAMENTO DE DADOS PESSOAIS | Do Tratamento de Dados Pessoais Sensíveis | ] A comunicação ou o uso compartilhado de dados pessoais sensíveis entre controladores com objetivo de obter vantagem econômica poderá ser objeto de vedação ou de regulamentação por parte da autoridade nacional, ouvidos os órgãos setoriais do Poder Público, no âmbito de suas competências.",urn:lex:br:federal:lei:2018-08-14;13709!art11_par3
