Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","lei_13848_20190625, Art. 6º, § 1º",69,70,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001. | DO PROCESSO DECISÓRIO DAS AGÊNCIAS REGULADORAS | ] Regulamento disporá sobre o conteúdo e a metodologia da AIR, sobre os quesitos mínimos a serem objeto de exame, bem como sobre os casos em que será obrigatória sua realização e aqueles em que poderá ser dispensada.",urn:lex:br:federal:lei:2019-06-25;13848!art6_par1
"PAR","lei_13848_20190625, Art. 6º, § 2º",71,72,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001. | DO PROCESSO DECISÓRIO DAS AGÊNCIAS REGULADORAS | ] O regimento interno de cada agência disporá sobre a operacionalização da AIR em seu âmbito.",urn:lex:br:federal:lei:2019-06-25;13848!art6_par2
"PAR","lei_13848_20190625, Art. 6º, § 3º",73,74,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001. | DO PROCESSO DECISÓRIO DAS AGÊNCIAS REGULADORAS | ] O conselho diretor ou a diretoria colegiada manifestar-se-á, em relação ao relatório de AIR, sobre a adequação da proposta de ato normativo aos objetivos pretendidos, indicando se os impactos estimados recomendam sua adoção, e, quando for o caso, quais os complementos necessários.",urn:lex:br:federal:lei:2019-06-25;13848!art6_par3
"PAR","lei_13848_20190625, Art. 6º, § 4º",75,76,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001. | DO PROCESSO DECISÓRIO DAS AGÊNCIAS REGULADORAS | ] A manifestação de que trata o § 3º integrará, juntamente com o relatório de AIR, a documentação a ser disponibilizada aos interessados para a realização de consulta ou de audiência pública, caso o conselho diretor ou a diretoria colegiada decida pela continuidade do procedimento administrativo.",urn:lex:br:federal:lei:2019-06-25;13848!art6_par4
"PAR","lei_13848_20190625, Art. 6º, § 5º",77,78,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001. | DO PROCESSO DECISÓRIO DAS AGÊNCIAS REGULADORAS | ] Nos casos em que não for realizada a AIR, deverá ser disponibilizada, no mínimo, nota técnica ou documento equivalente que tenha fundamentado a proposta de decisão.",urn:lex:br:federal:lei:2019-06-25;13848!art6_par5
"CPT","lei_13848_20190625, Art. 7º, caput",81,82,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001. | DO PROCESSO DECISÓRIO DAS AGÊNCIAS REGULADORAS | ] O processo de decisão da agência reguladora referente a regulação terá caráter colegiado.",urn:lex:br:federal:lei:2019-06-25;13848!art7_cpt
"PAR","lei_13848_20190625, Art. 7º, § 1º",83,84,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001. | DO PROCESSO DECISÓRIO DAS AGÊNCIAS REGULADORAS | ] O conselho diretor ou a diretoria colegiada da agência reguladora deliberará por maioria absoluta dos votos de seus membros, entre eles o diretor presidente, o diretor-geral ou o residente, conforme definido no regimento interno.",urn:lex:br:federal:lei:2019-06-25;13848!art7_par1
"PAR","lei_13848_20190625, Art. 7º, § 2º",85,86,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001. | DO PROCESSO DECISÓRIO DAS AGÊNCIAS REGULADORAS | ] É facultado à agência reguladora adotar processo de delegação interna de decisão, sendo assegurado ao conselho diretor ou à diretoria colegiada o direito de reexame das decisões delegadas.",urn:lex:br:federal:lei:2019-06-25;13848!art7_par2
"CPT","lei_13848_20190625, Art. 8º, caput",89,90,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001. | DO PROCESSO DECISÓRIO DAS AGÊNCIAS REGULADORAS | ] As reuniões deliberativas do conselho diretor ou da diretoria colegiada da agência reguladora serão públicas e gravadas em meio eletrônico.",urn:lex:br:federal:lei:2019-06-25;13848!art8_cpt
"PAR","lei_13848_20190625, Art. 8º, § 1º",91,92,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001. | DO PROCESSO DECISÓRIO DAS AGÊNCIAS REGULADORAS | ] A pauta de reunião deliberativa deverá ser divulgada no sítio da agência na internet com antecedência mínima de 3 (três) dias úteis.",urn:lex:br:federal:lei:2019-06-25;13848!art8_par1
"PAR","lei_13848_20190625, Art. 8º, § 2º",93,94,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001. | DO PROCESSO DECISÓRIO DAS AGÊNCIAS REGULADORAS | ] Somente poderá ser deliberada matéria que conste da pauta de reunião divulgada na forma do § 1º.",urn:lex:br:federal:lei:2019-06-25;13848!art8_par2
"PAR","lei_13848_20190625, Art. 8º, § 3º",95,96,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001. | DO PROCESSO DECISÓRIO DAS AGÊNCIAS REGULADORAS | ] A gravação de cada reunião deliberativa deve ser disponibilizada aos interessados na sede da agência e no respectivo sítio na internet em até 15 (quinze) dias úteis após o encerramento da reunião.",urn:lex:br:federal:lei:2019-06-25;13848!art8_par3
"PAR","lei_13848_20190625, Art. 8º, § 4º",97,98,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001. | DO PROCESSO DECISÓRIO DAS AGÊNCIAS REGULADORAS | ] A ata de cada reunião deliberativa deve ser disponibilizada aos interessados na sede da agência e no respectivo sítio na internet em até 5 (cinco) dias úteis após sua aprovação.",urn:lex:br:federal:lei:2019-06-25;13848!art8_par4
"PAR","lei_13848_20190625, Art. 8º, § 5º",99,100,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001. | DO PROCESSO DECISÓRIO DAS AGÊNCIAS REGULADORAS | ] Não se aplica o disposto nos §§ 1º e 2º deste artigo às matérias urgentes e relevantes, a critério do presidente, diretor-presidente ou diretor-geral, cuja deliberação não possa submeter-se aos prazos neles estabelecidos.",urn:lex:br:federal:lei:2019-06-25;13848!art8_par5
"PAR","lei_13848_20190625, Art. 8º, § 6º",101,106,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001. | DO PROCESSO DECISÓRIO DAS AGÊNCIAS REGULADORAS | ] Não se aplica o disposto neste artigo às deliberações do conselho diretor ou da diretoria colegiada que envolvam: documentos classificados como sigilosos; matéria de natureza administrativa.",urn:lex:br:federal:lei:2019-06-25;13848!art8_par6
