Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","lei_8078_19900911, Art. 8º, § 1º",123,124,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Proteção à Saúde e Segurança | ] Em se tratando de produto industrial, ao fabricante cabe prestar as informações a que se refere este artigo, através de impressos apropriados que devam acompanhar o produto. (Parágrafo único transformado em § 1º pela Lei nº 13.486, de 3.10.2017)",urn:lex:br:federal:lei:1990-09-11;8078!art8_par1
"PAR","lei_8078_19900911, Art. 8º, § 2º",125,126,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Proteção à Saúde e Segurança | ] O fornecedor deverá higienizar os equipamentos e utensílios utilizados no fornecimento de produtos ou serviços, ou colocados à disposição do consumidor, e informar, de maneira ostensiva e adequada, quando for o caso, sobre o risco de contaminação. (Parágrafo acrescido pela Lei nº 13.486, de 3.10.2017)",urn:lex:br:federal:lei:1990-09-11;8078!art8_par2
"CPT","lei_8078_19900911, Art. 9º, caput",129,130,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Proteção à Saúde e Segurança | ] O fornecedor de produtos e serviços potencialmente nocivos ou perigosos à saúde ou segurança deverá informar, de maneira ostensiva e adequada, a respeito da sua nocividade ou periculosidade, sem prejuízo da adoção de outras medidas cabíveis em cada caso concreto.",urn:lex:br:federal:lei:1990-09-11;8078!art9_cpt
"CPT","lei_8078_19900911, Art. 10., caput",133,134,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Proteção à Saúde e Segurança | ] O fornecedor não poderá colocar no mercado de consumo produto ou serviço que sabe ou deveria saber apresentar alto grau de nocividade ou periculosidade à saúde ou segurança.",urn:lex:br:federal:lei:1990-09-11;8078!art10_cpt
"PAR","lei_8078_19900911, Art. 10., § 1º",135,136,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Proteção à Saúde e Segurança | ] O fornecedor de produtos e serviços que, posteriormente à sua introdução no mercado de consumo, tiver conhecimento da periculosidade que apresentem, deverá comunicar o fato imediatamente às autoridades competentes e aos consumidores, mediante anúncios publicitários.",urn:lex:br:federal:lei:1990-09-11;8078!art10_par1
"PAR","lei_8078_19900911, Art. 10., § 2º",137,138,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Proteção à Saúde e Segurança | ] Os anúncios publicitários a que se refere o parágrafo anterior serão veiculados na imprensa, rádio e televisão, às expensas do fornecedor do produto ou serviço.",urn:lex:br:federal:lei:1990-09-11;8078!art10_par2
"PAR","lei_8078_19900911, Art. 10., § 3º",139,140,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Proteção à Saúde e Segurança | ] Sempre que tiverem conhecimento de periculosidade de produtos ou serviços à saúde ou segurança dos consumidores, a União, os Estados, o Distrito Federal e os Municípios deverão informá-los a respeito.",urn:lex:br:federal:lei:1990-09-11;8078!art10_par3
"CPT","lei_8078_19900911, Art. 11., caput",143,144,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Proteção à Saúde e Segurança | ] (VETADO).",urn:lex:br:federal:lei:1990-09-11;8078!art11_cpt
"CPT","lei_8078_19900911, Art. 11-A., caput",147,148,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Proteção à Saúde e Segurança | ] (VETADO na Lei nº 13.425, de 30.3.2017)",urn:lex:br:federal:lei:1990-09-11;8078!art11-1_cpt
"CPT","lei_8078_19900911, Art. 12., caput",153,154,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade pelo Fato do Produto e do Serviço | ] O fabricante, o produtor, o construtor, nacional ou estrangeiro, e o importador respondem, independentemente da existência de culpa, pela reparação dos danos causados aos consumidores por defeitos decorrentes de projeto, fabricação, construção, montagem, fórmulas, manipulação, apresentação ou acondicionamento de seus produtos, bem como por informações insuficientes ou inadequadas sobre sua utilização e riscos.",urn:lex:br:federal:lei:1990-09-11;8078!art12_cpt
"PAR","lei_8078_19900911, Art. 12., § 1º",155,162,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade pelo Fato do Produto e do Serviço | ] O produto é defeituoso quando não oferece a segurança que dele legitimamente se espera, levando-se em consideração as circunstâncias relevantes, entre as quais: sua apresentação; o uso e os riscos que razoavelmente dele se esperam; a época em que foi colocado em circulação.",urn:lex:br:federal:lei:1990-09-11;8078!art12_par1
"PAR","lei_8078_19900911, Art. 12., § 2º",163,164,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade pelo Fato do Produto e do Serviço | ] O produto não é considerado defeituoso pelo fato de outro de melhor qualidade ter sido colocado no mercado.",urn:lex:br:federal:lei:1990-09-11;8078!art12_par2
"PAR","lei_8078_19900911, Art. 12., § 3º",165,172,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade pelo Fato do Produto e do Serviço | ] O fabricante, o construtor, o produtor ou importador só não será responsabilizado quando provar: que não colocou o produto no mercado; que, embora haja colocado o produto no mercado, o defeito inexiste; a culpa exclusiva do consumidor ou de terceiro.",urn:lex:br:federal:lei:1990-09-11;8078!art12_par3
"CPT","lei_8078_19900911, Art. 13., caput",175,182,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade pelo Fato do Produto e do Serviço | ] O comerciante é igualmente responsável, nos termos do artigo anterior, quando: o fabricante, o construtor, o produtor ou o importador não puderem ser identificados; o produto for fornecido sem identificação clara do seu fabricante, produtor, construtor ou importador; não conservar adequadamente os produtos perecíveis.",urn:lex:br:federal:lei:1990-09-11;8078!art13_cpt
"PAR","lei_8078_19900911, Art. 13., Parágrafo único.",183,184,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade pelo Fato do Produto e do Serviço | ] Aquele que efetivar o pagamento ao prejudicado poderá exercer o direito de regresso contra os demais responsáveis, segundo sua participação na causação do evento danoso.",urn:lex:br:federal:lei:1990-09-11;8078!art13_par1u
"CPT","lei_8078_19900911, Art. 14., caput",187,188,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade pelo Fato do Produto e do Serviço | ] O fornecedor de serviços responde, independentemente da existência de culpa, pela reparação dos danos causados aos consumidores por defeitos relativos à prestação dos serviços, bem como por informações insuficientes ou inadequadas sobre sua fruição e riscos.",urn:lex:br:federal:lei:1990-09-11;8078!art14_cpt
"PAR","lei_8078_19900911, Art. 14., § 1º",189,196,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade pelo Fato do Produto e do Serviço | ] O serviço é defeituoso quando não fornece a segurança que o consumidor dele pode esperar, levando-se em consideração as circunstâncias relevantes, entre as quais: o modo de seu fornecimento; o resultado e os riscos que razoavelmente dele se esperam; a época em que foi fornecido.",urn:lex:br:federal:lei:1990-09-11;8078!art14_par1
"PAR","lei_8078_19900911, Art. 14., § 2º",197,198,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade pelo Fato do Produto e do Serviço | ] O serviço não é considerado defeituoso pela adoção de novas técnicas.",urn:lex:br:federal:lei:1990-09-11;8078!art14_par2
"PAR","lei_8078_19900911, Art. 14., § 3º",199,204,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade pelo Fato do Produto e do Serviço | ] O fornecedor de serviços só não será responsabilizado quando provar: que, tendo prestado o serviço, o defeito inexiste; a culpa exclusiva do consumidor ou de terceiro.",urn:lex:br:federal:lei:1990-09-11;8078!art14_par3
"PAR","lei_8078_19900911, Art. 14., § 4º",205,206,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade pelo Fato do Produto e do Serviço | ] A responsabilidade pessoal dos profissionais liberais será apurada mediante a verificação de culpa.",urn:lex:br:federal:lei:1990-09-11;8078!art14_par4
"CPT","lei_8078_19900911, Art. 15., caput",209,210,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade pelo Fato do Produto e do Serviço | ] (VETADO).",urn:lex:br:federal:lei:1990-09-11;8078!art15_cpt
"CPT","lei_8078_19900911, Art. 16., caput",213,214,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade pelo Fato do Produto e do Serviço | ] (VETADO).",urn:lex:br:federal:lei:1990-09-11;8078!art16_cpt
"CPT","lei_8078_19900911, Art. 17., caput",217,218,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade pelo Fato do Produto e do Serviço | ] Para os efeitos desta Seção, equiparam-se aos consumidores todas as vítimas do evento.",urn:lex:br:federal:lei:1990-09-11;8078!art17_cpt
"CPT","lei_8078_19900911, Art. 18., caput",223,224,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade por Vício do Produto e do Serviço | ] Os fornecedores de produtos de consumo duráveis ou não duráveis respondem solidariamente pelos vícios de qualidade ou quantidade que os tornem impróprios ou inadequados ao consumo a que se destinam ou lhes diminuam o valor, assim como por aqueles decorrentes da disparidade, com as indicações constantes do recipiente, da embalagem, rotulagem ou mensagem publicitária, respeitadas as variações decorrentes de sua natureza, podendo o consumidor exigir a substituição das partes viciadas.",urn:lex:br:federal:lei:1990-09-11;8078!art18_cpt
"PAR","lei_8078_19900911, Art. 18., § 1º",225,232,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade por Vício do Produto e do Serviço | ] Não sendo o vício sanado no prazo máximo de trinta dias, pode o consumidor exigir, alternativamente e à sua escolha: a substituição do produto por outro da mesma espécie, em perfeitas condições de uso; a restituição imediata da quantia paga, monetariamente atualizada, sem prejuízo de eventuais perdas e danos; o abatimento proporcional do preço.",urn:lex:br:federal:lei:1990-09-11;8078!art18_par1
"PAR","lei_8078_19900911, Art. 18., § 2º",233,234,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade por Vício do Produto e do Serviço | ] Poderão as partes convencionar a redução ou ampliação do prazo previsto no parágrafo anterior, não podendo ser inferior a sete nem superior a cento e oitenta dias. Nos contratos de adesão, a cláusula de prazo deverá ser convencionada em separado, por meio de manifestação expressa do consumidor.",urn:lex:br:federal:lei:1990-09-11;8078!art18_par2
"PAR","lei_8078_19900911, Art. 18., § 3º",235,236,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade por Vício do Produto e do Serviço | ] O consumidor poderá fazer uso imediato das alternativas do § 1º deste artigo sempre que, em razão da extensão do vício, a substituição das partes viciadas puder comprometer a qualidade ou características do produto, diminuir-lhe o valor ou se tratar de produto essencial.",urn:lex:br:federal:lei:1990-09-11;8078!art18_par3
"PAR","lei_8078_19900911, Art. 18., § 4º",237,238,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade por Vício do Produto e do Serviço | ] Tendo o consumidor optado pela alternativa do inciso I do § 1º deste artigo, e não sendo possível a substituição do bem, poderá haver substituição por outro de espécie, marca ou modelo diversos, mediante complementação ou restituição de eventual diferença de preço, sem prejuízo do disposto nos incisos II e III do § 1º deste artigo.",urn:lex:br:federal:lei:1990-09-11;8078!art18_par4
"PAR","lei_8078_19900911, Art. 18., § 5º",239,240,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade por Vício do Produto e do Serviço | ] No caso de fornecimento de produtos in natura, será responsável perante o consumidor o fornecedor imediato, exceto quando identificado claramente seu produtor.",urn:lex:br:federal:lei:1990-09-11;8078!art18_par5
"PAR","lei_8078_19900911, Art. 18., § 6º",241,248,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade por Vício do Produto e do Serviço | ] São impróprios ao uso e consumo: os produtos cujos prazos de validade estejam vencidos; os produtos deteriorados, alterados, adulterados, avariados, falsificados, corrompidos, fraudados, nocivos à vida ou à saúde, perigosos ou, ainda, aqueles em desacordo com as normas regulamentares de fabricação, distribuição ou apresentação; os produtos que, por qualquer motivo, se revelem inadequados ao fim a que se destinam.",urn:lex:br:federal:lei:1990-09-11;8078!art18_par6
"CPT","lei_8078_19900911, Art. 19., caput",251,260,"[ Dispõe sobre a proteção do consumidor e dá outras providências. | DOS DIREITOS DO CONSUMIDOR | DA QUALIDADE DE PRODUTOS E SERVIÇOS, DA PREVENÇÃO E DA REPARAÇÃO DOS DANOS | Da Responsabilidade por Vício do Produto e do Serviço | ] Os fornecedores respondem solidariamente pelos vícios de quantidade do produto sempre que, respeitadas as variações decorrentes de sua natureza, seu conteúdo líquido for inferior às indicações constantes do recipiente, da embalagem, rotulagem ou de mensagem publicitária, podendo o consumidor exigir, alternativamente e à sua escolha: o abatimento proporcional do preço; complementação do peso ou medida; a substituição do produto por outro da mesma espécie, marca ou modelo, sem os aludidos vícios; a restituição imediata da quantia paga, monetariamente atualizada, sem prejuízo de eventuais perdas e danos.",urn:lex:br:federal:lei:1990-09-11;8078!art19_cpt
