Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"CPT","lei_12965_20140423, Art. 9º, caput",132,133,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Neutralidade de Rede | ] O responsável pela transmissão, comutação ou roteamento tem o dever de tratar de forma isonômica quaisquer pacotes de dados, sem distinção por conteúdo, origem e destino, serviço, terminal ou aplicação.",urn:lex:br:federal:lei:2014-04-23;12965!art9_cpt
"PAR","lei_12965_20140423, Art. 9º, § 1º",134,139,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Neutralidade de Rede | ] A discriminação ou degradação do tráfego será regulamentada nos termos das atribuições privativas do Presidente da República previstas no inciso IV do art. 84 da Constituição Federal, para a fiel execução desta Lei, ouvidos o Comitê Gestor da Internet e a Agência Nacional de Telecomunicações, e somente poderá decorrer de: requisitos técnicos indispensáveis à prestação adequada dos serviços e aplicações; e priorização de serviços de emergência.",urn:lex:br:federal:lei:2014-04-23;12965!art9_par1
"PAR","lei_12965_20140423, Art. 9º, § 2º",140,149,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Neutralidade de Rede | ] Na hipótese de discriminação ou degradação do tráfego prevista no § 1º, o responsável mencionado no caput deve: abster-se de causar dano aos usuários, na forma do art. 927 da Lei nº 10.406, de 10 de janeiro de 2002 - Código Civil; agir com proporcionalidade, transparência e isonomia; informar previamente de modo transparente, claro e suficientemente descritivo aos seus usuários sobre as práticas de gerenciamento e mitigação de tráfego adotadas, inclusive as relacionadas à segurança da rede; e oferecer serviços em condições comerciais não discriminatórias e abster-se de praticar condutas anticoncorrenciais.",urn:lex:br:federal:lei:2014-04-23;12965!art9_par2
"PAR","lei_12965_20140423, Art. 9º, § 3º",150,151,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Neutralidade de Rede | ] Na provisão de conexão à internet, onerosa ou gratuita, bem como na transmissão, comutação ou roteamento, é vedado bloquear, monitorar, filtrar ou analisar o conteúdo dos pacotes de dados, respeitado o disposto neste artigo.",urn:lex:br:federal:lei:2014-04-23;12965!art9_par3
"CPT","lei_12965_20140423, Art. 10., caput",156,157,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | ] A guarda e a disponibilização dos registros de conexão e de acesso a aplicações de internet de que trata esta Lei, bem como de dados pessoais e do conteúdo de comunicações privadas, devem atender à preservação da intimidade, da vida privada, da honra e da imagem das partes direta ou indiretamente envolvidas.",urn:lex:br:federal:lei:2014-04-23;12965!art10_cpt
"PAR","lei_12965_20140423, Art. 10., § 1º",158,159,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | ] O provedor responsável pela guarda somente será obrigado a disponibilizar os registros mencionados no caput, de forma autônoma ou associados a dados pessoais ou a outras informações que possam contribuir para a identificação do usuário ou do terminal, mediante ordem judicial, na forma do disposto na Seção IV deste Capítulo, respeitado o disposto no art. 7º.",urn:lex:br:federal:lei:2014-04-23;12965!art10_par1
"PAR","lei_12965_20140423, Art. 10., § 2º",160,161,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | ] O conteúdo das comunicações privadas somente poderá ser disponibilizado mediante ordem judicial, nas hipóteses e na forma que a lei estabelecer, respeitado o disposto nos incisos II e III do art. 7º.",urn:lex:br:federal:lei:2014-04-23;12965!art10_par2
"PAR","lei_12965_20140423, Art. 10., § 3º",162,163,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | ] O disposto no caput não impede o acesso aos dados cadastrais que informem qualificação pessoal, filiação e endereço, na forma da lei, pelas autoridades administrativas que detenham competência legal para a sua requisição.",urn:lex:br:federal:lei:2014-04-23;12965!art10_par3
"PAR","lei_12965_20140423, Art. 10., § 4º",164,165,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | ] As medidas e os procedimentos de segurança e de sigilo devem ser informados pelo responsável pela provisão de serviços de forma clara e atender a padrões definidos em regulamento, respeitado seu direito de confidencialidade quanto a segredos empresariais.",urn:lex:br:federal:lei:2014-04-23;12965!art10_par4
"CPT","lei_12965_20140423, Art. 11., caput",168,169,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | ] Em qualquer operação de coleta, armazenamento, guarda e tratamento de registros, de dados pessoais ou de comunicações por provedores de conexão e de aplicações de internet em que pelo menos um desses atos ocorra em território nacional, deverão ser obrigatoriamente respeitados a legislação brasileira e os direitos à privacidade, à proteção dos dados pessoais e ao sigilo das comunicações privadas e dos registros.",urn:lex:br:federal:lei:2014-04-23;12965!art11_cpt
"PAR","lei_12965_20140423, Art. 11., § 1º",170,171,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | ] O disposto no caput aplica-se aos dados coletados em território nacional e ao conteúdo das comunicações, desde que pelo menos um dos terminais esteja localizado no Brasil.",urn:lex:br:federal:lei:2014-04-23;12965!art11_par1
"PAR","lei_12965_20140423, Art. 11., § 2º",172,173,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | ] O disposto no caput aplica-se mesmo que as atividades sejam realizadas por pessoa jurídica sediada no exterior, desde que oferte serviço ao público brasileiro ou pelo menos uma integrante do mesmo grupo econômico possua estabelecimento no Brasil.",urn:lex:br:federal:lei:2014-04-23;12965!art11_par2
"PAR","lei_12965_20140423, Art. 11., § 3º",174,175,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | ] Os provedores de conexão e de aplicações de internet deverão prestar, na forma da regulamentação, informações que permitam a verificação quanto ao cumprimento da legislação brasileira referente à coleta, à guarda, ao armazenamento ou ao tratamento de dados, bem como quanto ao respeito à privacidade e ao sigilo de comunicações.",urn:lex:br:federal:lei:2014-04-23;12965!art11_par3
"PAR","lei_12965_20140423, Art. 11., § 4º",176,177,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | ] Decreto regulamentará o procedimento para apuração de infrações ao disposto neste artigo.",urn:lex:br:federal:lei:2014-04-23;12965!art11_par4
"CPT","lei_12965_20140423, Art. 12., caput",180,189,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | ] Sem prejuízo das demais sanções cíveis, criminais ou administrativas, as infrações às normas previstas nos arts. 10 e 11 ficam sujeitas, conforme o caso, às seguintes sanções, aplicadas de forma isolada ou cumulativa: advertência, com indicação de prazo para adoção de medidas corretivas; multa de até 10% (dez por cento) do faturamento do grupo econômico no Brasil no seu último exercício, excluídos os tributos, considerados a condição econômica do infrator e o princípio da proporcionalidade entre a gravidade da falta e a intensidade da sanção; suspensão temporária das atividades que envolvam os atos previstos no art. 11; ou proibição de exercício das atividades que envolvam os atos previstos no art. 11.",urn:lex:br:federal:lei:2014-04-23;12965!art12_cpt
"PAR","lei_12965_20140423, Art. 12., Parágrafo único.",190,191,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | ] Tratando-se de empresa estrangeira, responde solidariamente pelo pagamento da multa de que trata o caput sua filial, sucursal, escritório ou estabelecimento situado no País.",urn:lex:br:federal:lei:2014-04-23;12965!art12_par1u
"CPT","lei_12965_20140423, Art. 13., caput",195,196,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | Da Guarda de Registros de Conexão | ] Na provisão de conexão à internet, cabe ao administrador de sistema autônomo respectivo o dever de manter os registros de conexão, sob sigilo, em ambiente controlado e de segurança, pelo prazo de 1 (um) ano, nos termos do regulamento.",urn:lex:br:federal:lei:2014-04-23;12965!art13_cpt
"PAR","lei_12965_20140423, Art. 13., § 1º",197,198,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | Da Guarda de Registros de Conexão | ] A responsabilidade pela manutenção dos registros de conexão não poderá ser transferida a terceiros.",urn:lex:br:federal:lei:2014-04-23;12965!art13_par1
"PAR","lei_12965_20140423, Art. 13., § 2º",199,200,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | Da Guarda de Registros de Conexão | ] A autoridade policial ou administrativa ou o Ministério Público poderá requerer cautelarmente que os registros de conexão sejam guardados por prazo superior ao previsto no caput.",urn:lex:br:federal:lei:2014-04-23;12965!art13_par2
"PAR","lei_12965_20140423, Art. 13., § 3º",201,202,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | Da Guarda de Registros de Conexão | ] Na hipótese do § 2º, a autoridade requerente terá o prazo de 60 (sessenta) dias, contados a partir do requerimento, para ingressar com o pedido de autorização judicial de acesso aos registros previstos no caput.",urn:lex:br:federal:lei:2014-04-23;12965!art13_par3
"PAR","lei_12965_20140423, Art. 13., § 4º",203,204,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | Da Guarda de Registros de Conexão | ] O provedor responsável pela guarda dos registros deverá manter sigilo em relação ao requerimento previsto no § 2º, que perderá sua eficácia caso o pedido de autorização judicial seja indeferido ou não tenha sido protocolado no prazo previsto no § 3º.",urn:lex:br:federal:lei:2014-04-23;12965!art13_par4
"PAR","lei_12965_20140423, Art. 13., § 5º",205,206,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | Da Guarda de Registros de Conexão | ] Em qualquer hipótese, a disponibilização ao requerente dos registros de que trata este artigo deverá ser precedida de autorização judicial, conforme disposto na Seção IV deste Capítulo.",urn:lex:br:federal:lei:2014-04-23;12965!art13_par5
"PAR","lei_12965_20140423, Art. 13., § 6º",207,208,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | Da Guarda de Registros de Conexão | ] Na aplicação de sanções pelo descumprimento ao disposto neste artigo, serão considerados a natureza e a gravidade da infração, os danos dela resultantes, eventual vantagem auferida pelo infrator, as circunstâncias agravantes, os antecedentes do infrator e a reincidência.",urn:lex:br:federal:lei:2014-04-23;12965!art13_par6
"CPT","lei_12965_20140423, Art. 14., caput",213,214,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | Da Guarda de Registros de Acesso a Aplicações de Internet na Provisão de Conexão | ] Na provisão de conexão, onerosa ou gratuita, é vedado guardar os registros de acesso a aplicações de internet.",urn:lex:br:federal:lei:2014-04-23;12965!art14_cpt
"CPT","lei_12965_20140423, Art. 15., caput",219,220,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | Da Guarda de Registros de Acesso a Aplicações de Internet na Provisão de Aplicações | ] O provedor de aplicações de internet constituído na forma de pessoa jurídica e que exerça essa atividade de forma organizada, profissionalmente e com fins econômicos deverá manter os respectivos registros de acesso a aplicações de internet, sob sigilo, em ambiente controlado e de segurança, pelo prazo de 6 (seis) meses, nos termos do regulamento.",urn:lex:br:federal:lei:2014-04-23;12965!art15_cpt
"PAR","lei_12965_20140423, Art. 15., § 1º",221,222,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | Da Guarda de Registros de Acesso a Aplicações de Internet na Provisão de Aplicações | ] Ordem judicial poderá obrigar, por tempo certo, os provedores de aplicações de internet que não estão sujeitos ao disposto no caput a guardarem registros de acesso a aplicações de internet, desde que se trate de registros relativos a fatos específicos em período determinado.",urn:lex:br:federal:lei:2014-04-23;12965!art15_par1
"PAR","lei_12965_20140423, Art. 15., § 2º",223,224,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | Da Guarda de Registros de Acesso a Aplicações de Internet na Provisão de Aplicações | ] A autoridade policial ou administrativa ou o Ministério Público poderão requerer cautelarmente a qualquer provedor de aplicações de internet que os registros de acesso a aplicações de internet sejam guardados, inclusive por prazo superior ao previsto no caput, observado o disposto nos §§ 3º e 4º do art. 13.",urn:lex:br:federal:lei:2014-04-23;12965!art15_par2
"PAR","lei_12965_20140423, Art. 15., § 3º",225,226,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | Da Guarda de Registros de Acesso a Aplicações de Internet na Provisão de Aplicações | ] Em qualquer hipótese, a disponibilização ao requerente dos registros de que trata este artigo deverá ser precedida de autorização judicial, conforme disposto na Seção IV deste Capítulo.",urn:lex:br:federal:lei:2014-04-23;12965!art15_par3
"PAR","lei_12965_20140423, Art. 15., § 4º",227,228,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | Da Guarda de Registros de Acesso a Aplicações de Internet na Provisão de Aplicações | ] Na aplicação de sanções pelo descumprimento ao disposto neste artigo, serão considerados a natureza e a gravidade da infração, os danos dela resultantes, eventual vantagem auferida pelo infrator, as circunstâncias agravantes, os antecedentes do infrator e a reincidência.",urn:lex:br:federal:lei:2014-04-23;12965!art15_par4
"CPT","lei_12965_20140423, Art. 16., caput",231,236,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | Da Guarda de Registros de Acesso a Aplicações de Internet na Provisão de Aplicações | ] Na provisão de aplicações de internet, onerosa ou gratuita, é vedada a guarda: dos registros de acesso a outras aplicações de internet sem que o titular dos dados tenha consentido previamente, respeitado o disposto no art. 7º; ou de dados pessoais que sejam excessivos em relação à finalidade para a qual foi dado consentimento pelo seu titular, exceto nas hipóteses previstas na Lei que dispõe sobre a proteção de dados pessoais. (Inciso com redação dada pela Lei nº 13.709, de 14.8.2018, publicada no DOU de 15.8.2018, em vigor 24 meses após a publicação, nos termos da Lei nº 13.853, de 8.7.2019)",urn:lex:br:federal:lei:2014-04-23;12965!art16_cpt
"CPT","lei_12965_20140423, Art. 17., caput",239,240,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Proteção aos Registros, aos Dados Pessoais e às Comunicações Privadas | Da Guarda de Registros de Acesso a Aplicações de Internet na Provisão de Aplicações | ] Ressalvadas as hipóteses previstas nesta Lei, a opção por não guardar os registros de acesso a aplicações de internet não implica responsabilidade sobre danos decorrentes do uso desses serviços por terceiros.",urn:lex:br:federal:lei:2014-04-23;12965!art17_cpt
"CPT","lei_12965_20140423, Art. 18., caput",246,247,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Responsabilidade por Danos Decorrentes de Conteúdo Gerado por Terceiros | ] O provedor de conexão à internet não será responsabilizado civilmente por danos decorrentes de conteúdo gerado por terceiros.",urn:lex:br:federal:lei:2014-04-23;12965!art18_cpt
"CPT","lei_12965_20140423, Art. 19., caput",250,251,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Responsabilidade por Danos Decorrentes de Conteúdo Gerado por Terceiros | ] Com o intuito de assegurar a liberdade de expressão e impedir a censura, o provedor de aplicações de internet somente poderá ser responsabilizado civilmente por danos decorrentes de conteúdo gerado por terceiros se, após ordem judicial específica, não tomar as providências para, no âmbito e nos limites técnicos do seu serviço e dentro do prazo assinalado, tornar indisponível o conteúdo apontado como infringente, ressalvadas as disposições legais em contrário.",urn:lex:br:federal:lei:2014-04-23;12965!art19_cpt
"PAR","lei_12965_20140423, Art. 19., § 1º",252,253,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Responsabilidade por Danos Decorrentes de Conteúdo Gerado por Terceiros | ] A ordem judicial de que trata o caput deverá conter, sob pena de nulidade, identificação clara e específica do conteúdo apontado como infringente, que permita a localização inequívoca do material.",urn:lex:br:federal:lei:2014-04-23;12965!art19_par1
"PAR","lei_12965_20140423, Art. 19., § 2º",254,255,"[ Estabelece princípios, garantias, direitos e deveres para o uso da Internet no Brasil. | DA PROVISÃO DE CONEXÃO E DE APLICAÇÕES DE INTERNET | Da Responsabilidade por Danos Decorrentes de Conteúdo Gerado por Terceiros | ] A aplicação do disposto neste artigo para infrações a direitos de autor ou a direitos conexos depende de previsão legal específica, que deverá respeitar a liberdade de expressão e demais garantias previstas no art. 5º da Constituição Federal.",urn:lex:br:federal:lei:2014-04-23;12965!art19_par2
